ACSSF,2011e5,ma,000,0005,0011525,190196,177531,12665,1962,1958,322,398,5007,95,4104,245,84,24,455,0,2051,219,118,502,187,412,0,306,62,165,80,967,227,218,36,486,190196,177531,146199,5649,160,20768,150,955,3650,406,3244,12665,7911,692,12,164,0,3287,599,344,255,190196,177531,12665
ACSSF,2011e5,ma,000,0005,0011526,107286,104152,3134,384,947,53,176,577,49,87,36,40,0,365,0,795,79,25,84,376,103,0,105,0,23,0,202,133,13,0,56,107286,104152,93592,2124,64,6636,0,430,1306,223,1083,3134,2012,0,0,6,0,939,177,29,148,107286,104152,3134
ACSSF,2011e5,ma,000,0005,0011527,103033,69388,33645,2485,6187,386,1046,18130,393,3424,3471,76,21,10693,52,4659,166,94,66,3229,192,0,510,135,267,0,752,50,74,31,597,103033,69388,57528,4239,79,4238,15,708,2581,127,2454,33645,14020,627,178,78,0,6899,11843,372,11471,103033,69388,33645
ACSSF,2011e5,ma,000,0005,0011528,114916,106502,8414,537,2174,291,737,2088,164,568,133,176,10,962,75,2329,143,229,146,973,209,0,309,0,246,74,258,84,26,0,148,114916,106502,73306,13001,113,16139,21,925,2997,428,2569,8414,6214,322,0,0,0,1276,602,248,354,114916,106502,8414
ACSSF,2011e5,ma,000,0005,0011529,116213,101384,14829,1121,1787,267,1234,7719,0,1373,1023,142,115,4903,163,1771,66,65,111,430,158,9,690,26,74,142,930,294,89,0,547,116213,101384,79033,9554,93,8816,8,1778,2102,364,1738,14829,7795,697,149,50,0,4551,1587,612,975,116213,101384,14829
ACSSF,2011e5,ma,000,0005,0011530,104448,96871,7577,1429,1609,219,753,1296,51,233,117,42,191,580,82,1612,409,46,133,254,195,0,309,0,266,0,659,270,155,0,234,104448,96871,67137,11361,192,14213,88,355,3525,385,3140,7577,3966,732,132,37,0,2337,373,129,244,104448,96871,7577
ACSSF,2011e5,ma,000,0005,0011531,108041,97852,10189,1071,2172,796,1332,2207,83,565,323,45,72,810,309,1852,126,49,142,582,363,4,217,126,211,32,759,217,259,0,283,108041,97852,73430,4748,97,16858,66,1086,1567,227,1340,10189,5641,454,71,53,22,3552,396,167,229,108041,97852,10189
ACSSF,2011e5,ma,000,0005,0011532,143757,112916,30841,3164,4019,350,4485,9925,42,1137,1161,24,47,7392,122,7729,172,47,47,6200,97,22,669,72,386,17,1169,195,229,22,723,143757,112916,85251,8199,223,16064,75,929,2175,311,1864,30841,15152,1516,124,22,14,6506,7507,349,7158,143757,112916,30841
ACSSF,2011e5,ma,000,0005,0011533,123384,95218,28166,835,11053,346,10257,3306,254,464,1435,176,228,511,238,935,36,0,0,519,100,0,163,0,117,0,1434,76,154,29,1175,123384,95218,12536,73182,415,4038,25,2946,2076,482,1594,28166,6789,5355,221,55,89,14359,1298,774,524,123384,95218,28166
ACSSF,2011e5,ma,000,0005,0011534,110611,98218,12393,390,5202,167,3382,2045,120,1065,352,13,34,444,17,523,63,49,10,281,18,0,31,11,60,0,684,9,126,0,549,110611,98218,52381,27123,162,12756,62,3584,2150,351,1799,12393,3380,2046,33,2,0,6447,485,284,201,110611,98218,12393
ACSSF,2011e5,ma,000,0005,0011535,124136,100241,23895,859,7295,788,6863,4739,198,1830,1588,55,400,555,113,2397,326,139,262,738,105,16,315,63,365,68,954,184,246,8,516,124136,100241,63955,27360,172,5152,0,332,3270,317,2953,23895,8676,3324,358,190,0,9554,1793,1161,632,124136,100241,23895
ACSSF,2011e5,ma,000,0005,0011536,143048,135862,7186,994,1069,380,368,1295,223,456,174,77,2,363,0,2401,295,110,334,715,117,84,452,66,217,11,679,339,52,0,288,143048,135862,110216,3054,12,19278,38,644,2620,152,2468,7186,4866,156,87,35,0,1704,338,143,195,143048,135862,7186
ACSSF,2011e5,ma,000,0005,0011537,107237,104008,3229,357,964,136,844,220,0,107,0,26,74,13,0,491,0,51,46,199,30,0,5,0,160,0,217,55,0,0,162,107237,104008,93781,3170,38,4864,0,807,1348,89,1259,3229,1494,126,1,21,29,1405,153,104,49,107237,104008,3229
ACSSF,2011e5,ma,000,0005,0011538,107269,105016,2253,345,593,45,217,340,109,108,33,0,9,81,0,555,175,0,88,201,37,0,0,0,37,17,158,145,0,0,13,107269,105016,99642,1282,141,2678,0,248,1025,58,967,2253,1751,50,24,6,0,225,197,141,56,107269,105016,2253
ACSSF,2011e5,ma,000,0005,0011539,126517,122944,3573,437,1415,134,557,329,61,28,178,0,4,58,0,447,0,0,45,82,56,0,209,0,55,0,254,42,61,0,151,126517,122944,92724,19314,63,8475,0,888,1480,238,1242,3573,1904,614,126,28,0,870,31,14,17,126517,122944,3573
ACSSF,2011e5,ma,000,0005,0011540,118335,114229,4106,203,1547,114,547,613,41,302,96,30,13,80,51,588,124,39,100,193,24,0,95,0,13,0,494,92,319,0,83,118335,114229,81803,7296,127,22774,0,379,1850,379,1471,4106,2571,309,12,145,0,968,101,62,39,118335,114229,4106
ACSSF,2011e5,ma,000,0005,0011541,153183,150901,2282,234,832,41,242,207,22,111,0,0,59,15,0,501,64,0,0,407,8,0,9,0,13,0,225,43,22,0,160,153183,150901,142200,2904,217,3305,0,519,1756,76,1680,2282,1471,402,0,0,0,345,64,64,0,153183,150901,2282
ACSSF,2011e5,ma,000,0005,0011542,114115,104049,10066,611,5894,112,974,1270,98,340,111,14,420,260,27,771,66,0,29,174,25,5,454,0,7,11,434,36,188,0,210,114115,104049,61966,32711,71,2452,42,3563,3244,606,2638,10066,4308,1435,199,140,0,3648,336,142,194,114115,104049,10066
ACSSF,2011e5,ma,000,0005,0011543,151669,148142,3527,368,1311,322,270,281,25,142,6,43,16,25,24,612,147,0,1,236,71,0,57,91,9,0,363,91,21,0,251,151669,148142,139592,3927,295,1511,0,420,2397,534,1863,3527,2464,126,1,0,11,646,279,141,138,151669,148142,3527
ACSSF,2011e5,ma,000,0005,0011544,111313,106186,5127,243,2934,178,353,264,0,208,25,0,0,31,0,571,65,68,28,308,46,0,15,0,41,0,584,273,126,0,185,111313,106186,97720,3977,126,1830,0,737,1796,334,1462,5127,3620,348,129,0,0,876,154,40,114,111313,106186,5127
ACSSF,2011e5,ma,000,0005,0011545,113094,109384,3710,391,1103,65,356,1061,0,565,0,0,69,427,0,421,16,134,0,127,98,0,0,0,46,0,313,76,15,0,222,113094,109384,102187,2068,49,3477,9,251,1343,60,1283,3710,2295,214,1,0,0,1041,159,96,63,113094,109384,3710
ACSSF,2011e5,ma,000,0005,0011546,122327,115991,6336,224,4461,42,409,429,0,223,98,0,0,94,14,736,65,54,15,78,445,0,37,0,19,23,35,0,35,0,0,122327,115991,107423,2645,84,2443,0,927,2469,200,2269,6336,4053,214,44,9,0,1756,260,110,150,122327,115991,6336
ACSSF,2011e5,ma,000,0005,0011547,180148,164542,15606,909,9706,74,1395,2481,0,992,554,0,18,917,0,280,0,0,11,105,121,0,43,0,0,0,761,131,133,60,437,180148,164542,146192,7663,200,2085,10,3745,4647,1918,2729,15606,9225,1295,131,44,20,4309,582,243,339,180148,164542,15606
ACSSF,2011e5,ma,000,0005,0011548,159520,157223,2297,421,938,50,122,354,176,41,5,0,0,32,100,212,12,0,10,68,5,0,78,39,0,0,200,7,55,0,138,159520,157223,150047,2070,115,1435,29,1729,1798,420,1378,2297,1542,72,27,9,9,516,122,36,86,159520,157223,2297
ACSSF,2011e5,ma,000,0005,0011549,102683,100844,1839,259,577,61,88,568,425,70,0,0,14,59,0,103,0,0,0,22,39,0,29,0,13,0,183,47,32,0,104,102683,100844,93330,2944,448,1504,0,500,2118,151,1967,1839,1493,47,0,0,0,125,174,40,134,102683,100844,1839
ACSSF,2011e5,ma,000,0005,0011550,140444,136928,3516,391,957,136,486,564,0,52,68,51,73,320,0,583,18,0,15,113,272,0,77,6,60,22,399,178,1,0,220,140444,136928,129400,2682,617,1106,0,826,2297,240,2057,3516,2263,88,46,0,0,965,154,131,23,140444,136928,3516
ACSSF,2011e5,ma,000,0005,0011551,2164,2121,43,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,2121,2052,0,0,42,0,0,27,2,25,43,35,4,0,0,0,0,4,4,0,2164,2121,43
ACSSF,2011e5,ma,000,0005,0011552,3773,3705,68,24,1,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,3773,3705,3250,117,245,0,0,24,69,0,69,68,43,0,0,0,0,25,0,0,0,3773,3705,68
ACSSF,2011e5,ma,000,0005,0011553,21656,21237,419,142,60,47,3,17,0,0,0,0,17,0,0,90,0,0,0,11,0,0,2,0,77,0,60,16,0,0,44,21656,21237,16449,222,73,3865,0,126,502,22,480,419,336,13,0,6,0,43,21,18,3,21656,21237,419
ACSSF,2011e5,ma,000,0005,0011554,10299,9939,360,137,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10299,9939,9585,13,24,47,0,82,188,37,151,360,210,0,0,0,0,150,0,0,0,10299,9939,360
ACSSF,2011e5,ma,000,0005,0011555,37611,35342,2269,368,921,108,192,240,0,12,8,5,4,211,0,201,35,0,8,105,29,0,18,0,6,0,239,160,55,0,24,37611,35342,28205,1783,87,4250,3,88,926,217,709,2269,1756,18,12,0,0,312,171,95,76,37611,35342,2269
ACSSF,2011e5,ma,000,0005,0011556,6336,6070,266,0,9,102,0,13,0,13,0,0,0,0,0,141,0,0,0,110,0,0,0,0,31,0,1,0,0,0,1,6336,6070,5935,40,0,10,0,15,70,42,28,266,265,1,0,0,0,0,0,0,0,6336,6070,266
ACSSF,2011e5,ma,000,0005,0011557,2819,2758,61,10,2,0,0,46,0,46,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2819,2758,2641,25,0,56,9,0,27,0,27,61,46,0,0,0,0,15,0,0,0,2819,2758,61
ACSSF,2011e5,ma,000,0005,0011558,4957,4909,48,11,10,0,0,0,0,0,0,0,0,0,0,27,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,4957,4909,4152,21,10,655,0,0,71,0,71,48,33,0,0,0,0,0,15,15,0,4957,4909,48
ACSSF,2011e5,ma,000,0005,0011559,7950,7904,46,33,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,7904,7704,0,0,120,0,0,80,8,72,46,33,0,0,0,0,13,0,0,0,7950,7904,46
ACSSF,2011e5,ma,000,0005,0011560,4320,4190,130,62,39,11,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,3,0,0,0,3,4320,4190,4067,1,0,72,0,17,33,0,33,130,118,0,0,0,0,12,0,0,0,4320,4190,130
ACSSF,2011e5,ma,000,0005,0011561,9853,9627,226,0,9,0,0,133,0,21,0,0,5,107,0,23,0,0,0,0,0,0,23,0,0,0,61,20,0,0,41,9853,9627,9337,103,13,19,0,0,155,0,155,226,195,9,0,0,0,16,6,5,1,9853,9627,226
ACSSF,2011e5,ma,000,0005,0011562,3582,3569,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3582,3569,3569,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,3582,3569,13
ACSSF,2011e5,ma,000,0005,0011563,3363,3361,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363,3361,3342,0,0,0,0,8,11,0,11,2,2,0,0,0,0,0,0,0,0,3363,3361,2
ACSSF,2011e5,ma,000,0005,0011564,4814,4744,70,0,9,0,0,10,0,10,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,43,35,8,0,0,4814,4744,4232,19,0,365,0,11,117,0,117,70,45,9,0,8,0,0,8,0,8,4814,4744,70
ACSSF,2011e5,ma,000,0005,0011565,1844,1833,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,1833,1828,0,5,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,1844,1833,11
ACSSF,2011e5,ma,000,0005,0011566,17523,16640,883,108,369,151,79,29,0,23,0,0,0,6,0,119,0,0,0,46,0,0,43,0,30,0,28,0,16,0,12,17523,16640,15064,505,15,728,0,5,323,24,299,883,663,23,0,0,0,191,6,0,6,17523,16640,883
ACSSF,2011e5,ma,000,0005,0011567,1793,1781,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,1781,1707,15,0,12,0,0,47,2,45,12,11,0,0,0,0,1,0,0,0,1793,1781,12
ACSSF,2011e5,ma,000,0005,0011568,5096,5014,82,6,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,49,26,23,0,0,5096,5014,4919,0,0,43,0,0,52,0,52,82,82,0,0,0,0,0,0,0,0,5096,5014,82
ACSSF,2011e5,ma,000,0005,0011569,5564,5444,120,0,0,19,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,79,13,0,0,66,5564,5444,4943,51,14,250,0,0,186,0,186,120,41,0,0,0,0,79,0,0,0,5564,5444,120
ACSSF,2011e5,ma,000,0005,0011570,5011,4894,117,0,54,19,5,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,5011,4894,4781,24,16,66,0,0,7,0,7,117,117,0,0,0,0,0,0,0,0,5011,4894,117
ACSSF,2011e5,ma,000,0005,0011571,4449,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4449,4449,3509,511,0,109,0,66,254,0,254,0,0,0,0,0,0,0,0,0,0,4449,4449,0
ACSSF,2011e5,ma,000,0005,0011572,1755,1710,45,0,33,0,0,8,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1755,1710,1633,2,0,11,0,0,64,0,64,45,26,0,0,0,0,19,0,0,0,1755,1710,45
ACSSF,2011e5,ma,000,0005,0011573,841,835,6,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,841,835,752,49,0,0,0,0,34,0,34,6,6,0,0,0,0,0,0,0,0,841,835,6
ACSSF,2011e5,ma,000,0005,0011574,8828,8743,85,20,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,8828,8743,8458,138,0,0,0,67,80,10,70,85,34,12,0,0,0,39,0,0,0,8828,8743,85
ACSSF,2011e5,ma,000,0005,0011575,1444,1441,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,1441,1414,7,6,5,0,7,2,0,2,3,3,0,0,0,0,0,0,0,0,1444,1441,3
ACSSF,2011e5,ma,000,0005,0011576,7516,7435,81,22,0,32,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,15,15,0,0,0,7516,7435,7069,0,159,0,0,0,207,0,207,81,42,0,0,0,0,27,12,12,0,7516,7435,81
ACSSF,2011e5,ma,000,0005,0011577,713,707,6,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,713,707,697,3,0,1,0,0,6,0,6,6,5,1,0,0,0,0,0,0,0,713,707,6
ACSSF,2011e5,ma,000,0005,0011578,1538,1519,19,6,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,1519,1458,21,4,21,0,0,15,0,15,19,8,0,0,0,0,8,3,0,3,1538,1519,19
ACSSF,2011e5,ma,000,0005,0011579,2595,2548,47,0,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,2548,2446,25,0,41,0,0,36,0,36,47,47,0,0,0,0,0,0,0,0,2595,2548,47
ACSSF,2011e5,ma,000,0005,0011580,12556,12517,39,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12556,12517,11792,21,23,314,0,47,320,50,270,39,30,0,0,0,9,0,0,0,0,12556,12517,39
ACSSF,2011e5,ma,000,0005,0011581,10533,10303,230,89,29,0,0,21,0,21,0,0,0,0,0,91,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,10533,10303,9746,338,0,82,0,72,65,0,65,230,175,29,0,0,0,26,0,0,0,10533,10303,230
ACSSF,2011e5,ma,000,0005,0011582,3299,3278,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299,3278,3180,35,0,63,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,3299,3278,21
ACSSF,2011e5,ma,000,0005,0011583,1756,1721,35,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,1721,1609,30,0,32,0,12,38,12,26,35,2,33,0,0,0,0,0,0,0,1756,1721,35
ACSSF,2011e5,ma,000,0005,0011584,6480,6116,364,177,96,0,0,17,0,0,0,0,0,17,0,74,0,0,37,0,7,13,17,0,0,0,0,0,0,0,0,6480,6116,5461,92,0,316,0,0,247,0,247,364,177,134,0,0,0,53,0,0,0,6480,6116,364
ACSSF,2011e5,ma,000,0005,0011585,4926,4887,39,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926,4887,4507,0,0,103,0,216,61,44,17,39,6,0,0,0,0,0,33,0,33,4926,4887,39
ACSSF,2011e5,ma,000,0005,0011586,6073,6049,24,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,10,0,10,0,0,6073,6049,5998,39,0,0,0,12,0,0,0,24,24,0,0,0,0,0,0,0,0,6073,6049,24
ACSSF,2011e5,ma,000,0005,0011587,8839,8199,640,0,460,4,78,82,0,76,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,12,8839,8199,7531,39,23,490,0,52,64,4,60,640,68,5,0,0,0,567,0,0,0,8839,8199,640
ACSSF,2011e5,ma,000,0005,0011588,3420,3288,132,9,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,3288,3176,86,0,17,0,0,9,0,9,132,31,0,0,0,0,101,0,0,0,3420,3288,132
ACSSF,2011e5,ma,000,0005,0011589,2029,1997,32,1,14,0,0,16,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2029,1997,1879,67,4,23,0,0,24,0,24,32,23,9,0,0,0,0,0,0,0,2029,1997,32
ACSSF,2011e5,ma,000,0005,0011590,11151,10628,523,27,240,9,142,13,0,13,0,0,0,0,0,76,0,0,31,17,14,0,5,0,9,0,16,0,0,0,16,11151,10628,9725,652,8,110,0,61,72,13,59,523,116,16,1,0,6,355,29,19,10,11151,10628,523
ACSSF,2011e5,ma,000,0005,0011591,14180,13623,557,96,115,8,68,87,0,87,0,0,0,0,0,77,12,0,10,30,0,0,0,0,25,0,106,16,11,0,79,14180,13623,12087,85,15,1071,0,75,290,70,220,557,363,0,0,0,0,137,57,46,11,14180,13623,557
ACSSF,2011e5,ma,000,0005,0011592,4034,4031,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4034,4031,3908,6,0,12,0,0,105,0,105,3,3,0,0,0,0,0,0,0,0,4034,4031,3
ACSSF,2011e5,ma,000,0005,0011593,7815,7580,235,40,112,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,0,0,32,7815,7580,7418,85,8,40,0,0,29,0,29,235,207,0,0,0,0,9,19,19,0,7815,7580,235
ACSSF,2011e5,ma,000,0005,0011594,5946,5894,52,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5946,5894,5754,5,0,80,0,29,26,0,26,52,52,0,0,0,0,0,0,0,0,5946,5894,52
ACSSF,2011e5,ma,000,0005,0011595,1290,1234,56,28,0,10,0,12,0,0,12,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1290,1234,1191,21,0,8,0,4,10,3,7,56,49,4,0,0,0,0,3,0,3,1290,1234,56
ACSSF,2011e5,ma,000,0005,0011596,1263,1256,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,1256,1190,10,0,33,0,0,23,3,20,7,7,0,0,0,0,0,0,0,0,1263,1256,7
ACSSF,2011e5,ma,000,0005,0011597,8176,8072,104,69,10,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,8176,8072,7682,63,44,171,0,112,0,0,0,104,79,11,0,0,0,14,0,0,0,8176,8072,104
ACSSF,2011e5,ma,000,0005,0011598,2799,2765,34,12,0,0,0,17,0,17,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2799,2765,2746,0,0,0,0,0,19,0,19,34,17,0,0,0,0,11,6,6,0,2799,2765,34
ACSSF,2011e5,ma,000,0005,0011599,1671,1649,22,3,4,11,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1671,1649,1629,0,11,6,0,0,3,0,3,22,18,0,0,0,0,4,0,0,0,1671,1649,22
ACSSF,2011e5,ma,000,0005,0011600,5159,5158,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5159,5158,4749,121,0,106,0,35,147,59,88,1,0,0,0,0,0,1,0,0,0,5159,5158,1
ACSSF,2011e5,ma,000,0005,0011601,386,371,15,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5,386,371,359,0,0,1,0,0,11,0,11,15,4,0,0,0,0,2,9,0,9,386,371,15
ACSSF,2011e5,ma,000,0005,0011602,706,702,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,702,694,1,0,0,0,0,7,7,0,4,4,0,0,0,0,0,0,0,0,706,702,4
ACSSF,2011e5,ma,000,0005,0011603,4102,3998,104,25,26,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,4102,3998,3727,0,0,249,0,12,10,0,10,104,79,0,0,11,0,0,14,14,0,4102,3998,104
ACSSF,2011e5,ma,000,0005,0011604,7235,6457,778,65,516,18,145,10,3,0,2,0,5,0,0,18,0,0,0,15,0,0,0,0,3,0,6,0,4,0,2,7235,6457,5585,574,6,145,0,6,141,0,141,778,245,25,0,0,0,441,67,67,0,7235,6457,778
ACSSF,2011e5,ma,000,0005,0011605,1834,1790,44,10,9,1,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,14,14,0,0,0,1834,1790,1634,12,0,33,0,0,111,3,108,44,34,0,0,0,0,0,10,0,10,1834,1790,44
ACSSF,2011e5,ma,000,0005,0011606,5758,5416,342,300,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,5758,5416,5276,33,0,0,0,14,93,0,93,342,342,0,0,0,0,0,0,0,0,5758,5416,342
ACSSF,2011e5,ma,000,0005,0011607,9671,9516,155,35,28,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,83,83,0,0,0,9671,9516,8004,98,0,1154,0,94,166,45,121,155,145,9,0,0,0,1,0,0,0,9671,9516,155
ACSSF,2011e5,ma,000,0005,0011608,9133,8748,385,36,265,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,9133,8748,8435,3,0,161,0,15,134,0,134,385,365,11,0,0,0,0,9,9,0,9133,8748,385
ACSSF,2011e5,ma,000,0005,0011609,17482,17173,309,89,87,6,37,9,0,0,0,0,0,9,0,16,0,0,0,0,0,0,16,0,0,0,65,18,0,0,47,17482,17173,15549,103,0,1049,0,139,333,24,309,309,285,0,0,0,0,8,16,16,0,17482,17173,309
ACSSF,2011e5,ma,000,0005,0011610,3696,3548,148,43,53,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3696,3548,3172,9,0,269,0,16,82,0,82,148,61,4,14,0,0,69,0,0,0,3696,3548,148
ACSSF,2011e5,ma,000,0005,0011611,6075,6047,28,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6075,6047,5851,0,10,168,0,0,18,0,18,28,28,0,0,0,0,0,0,0,0,6075,6047,28
ACSSF,2011e5,ma,000,0005,0011612,1903,1892,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,1892,1844,0,31,17,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,1903,1892,11
ACSSF,2011e5,ma,000,0005,0011613,1914,1911,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,1911,1861,10,10,0,0,4,26,0,26,3,3,0,0,0,0,0,0,0,0,1914,1911,3
ACSSF,2011e5,ma,000,0005,0011614,2858,2856,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2858,2856,2774,0,0,0,0,16,66,2,64,2,0,2,0,0,0,0,0,0,0,2858,2856,2
ACSSF,2011e5,ma,000,0005,0011615,3914,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,3914,3764,48,15,0,0,41,46,0,46,0,0,0,0,0,0,0,0,0,0,3914,3914,0
ACSSF,2011e5,ma,000,0005,0011616,1590,1560,30,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,1560,1527,33,0,0,0,0,0,0,0,30,19,0,0,0,0,8,3,3,0,1590,1560,30
ACSSF,2011e5,ma,000,0005,0011617,1529,1514,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,1529,1514,1461,5,0,0,0,0,48,0,48,15,3,0,0,0,0,12,0,0,0,1529,1514,15
ACSSF,2011e5,ma,000,0005,0011618,2543,2440,103,43,0,13,35,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2543,2440,2395,15,8,5,0,0,17,0,17,103,90,0,0,0,0,0,13,9,4,2543,2440,103
ACSSF,2011e5,ma,000,0005,0011619,7828,7728,100,18,65,0,0,0,0,0,0,0,0,0,0,16,0,1,0,2,13,0,0,0,0,0,1,0,0,0,1,7828,7728,7206,81,59,287,0,0,95,0,95,100,69,0,0,0,0,31,0,0,0,7828,7728,100
ACSSF,2011e5,ma,000,0005,0011620,10879,10816,63,24,0,0,8,0,0,0,0,0,0,0,0,31,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10879,10816,10601,126,0,80,0,0,9,0,9,63,63,0,0,0,0,0,0,0,0,10879,10816,63
ACSSF,2011e5,ma,000,0005,0011621,2233,2203,30,2,3,0,10,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,11,4,7,0,0,2233,2203,2081,5,0,72,0,11,34,0,34,30,7,0,2,0,0,7,14,4,10,2233,2203,30
