ACSSF,2011e5,ma,000,0075,0001591,2935,1354,1354,1168,186,0,1581
ACSSF,2011e5,ma,000,0075,0001592,2726,1370,1370,1188,182,0,1356
ACSSF,2011e5,ma,000,0075,0001593,2565,1447,1447,1200,247,0,1118
ACSSF,2011e5,ma,000,0075,0001594,2079,1051,1051,836,215,0,1028
ACSSF,2011e5,ma,000,0075,0001595,4696,2850,2850,2464,386,0,1846
ACSSF,2011e5,ma,000,0075,0001596,2035,1327,1327,996,331,0,708
ACSSF,2011e5,ma,000,0075,0001597,4421,2762,2762,2100,662,0,1659
ACSSF,2011e5,ma,000,0075,0001598,2872,1927,1927,1788,139,0,945
ACSSF,2011e5,ma,000,0075,0001599,5533,3681,3681,3495,186,0,1852
ACSSF,2011e5,ma,000,0075,0001600,5295,3357,3357,2840,517,0,1938
ACSSF,2011e5,ma,000,0075,0001601,1661,1299,1288,1217,71,11,362
ACSSF,2011e5,ma,000,0075,0001602,341,226,226,202,24,0,115
ACSSF,2011e5,ma,000,0075,0001603,1591,1158,1158,1074,84,0,433
ACSSF,2011e5,ma,000,0075,0001604,5840,3886,3886,3495,391,0,1954
ACSSF,2011e5,ma,000,0075,0001605,5139,3420,3420,3221,199,0,1719
ACSSF,2011e5,ma,000,0075,0001606,3604,2340,2340,2088,252,0,1264
ACSSF,2011e5,ma,000,0075,0001607,3842,1859,1859,1739,120,0,1983
ACSSF,2011e5,ma,000,0075,0001608,5685,3833,3833,3614,219,0,1852
ACSSF,2011e5,ma,000,0075,0001609,2553,1831,1818,1754,64,13,722
ACSSF,2011e5,ma,000,0075,0001610,4385,3001,2978,2749,229,23,1384
ACSSF,2011e5,ma,000,0075,0001611,2372,143,143,143,0,0,2229
ACSSF,2011e5,ma,000,0075,0001612,4095,2799,2799,2410,389,0,1296
ACSSF,2011e5,ma,000,0075,0001613,3355,2302,2302,2115,187,0,1053
ACSSF,2011e5,ma,000,0075,0001614,4332,2648,2648,2351,297,0,1684
ACSSF,2011e5,ma,000,0075,0001615,5039,3555,3555,3301,254,0,1484
ACSSF,2011e5,ma,000,0075,0001616,2867,1989,1989,1808,181,0,878
ACSSF,2011e5,ma,000,0075,0001617,3162,2079,2079,1895,184,0,1083
ACSSF,2011e5,ma,000,0075,0001618,2294,1299,1299,1156,143,0,995
ACSSF,2011e5,ma,000,0075,0001619,339,196,196,196,0,0,143
ACSSF,2011e5,ma,000,0075,0001620,4308,2824,2824,2600,224,0,1484
ACSSF,2011e5,ma,000,0075,0001621,4574,3184,3184,2959,225,0,1390
ACSSF,2011e5,ma,000,0075,0001622,603,403,392,334,58,11,200
ACSSF,2011e5,ma,000,0075,0001623,10560,4883,4883,4011,872,0,5677
ACSSF,2011e5,ma,000,0075,0001624,5627,3136,3136,2915,221,0,2491
ACSSF,2011e5,ma,000,0075,0001625,1692,740,740,608,132,0,952
ACSSF,2011e5,ma,000,0075,0001626,28,14,14,14,0,0,14
ACSSF,2011e5,ma,000,0075,0001627,4349,3002,3002,2688,314,0,1347
ACSSF,2011e5,ma,000,0075,0001628,2348,977,977,796,181,0,1371
ACSSF,2011e5,ma,000,0075,0001629,2954,2022,2022,1957,65,0,932
ACSSF,2011e5,ma,000,0075,0001630,1212,659,659,572,87,0,553
ACSSF,2011e5,ma,000,0075,0001631,763,624,624,579,45,0,139
ACSSF,2011e5,ma,000,0075,0001632,3485,2482,2482,2335,147,0,1003
ACSSF,2011e5,ma,000,0075,0001633,1028,662,662,636,26,0,366
ACSSF,2011e5,ma,000,0075,0001634,1880,1244,1244,1220,24,0,636
ACSSF,2011e5,ma,000,0075,0001635,95,65,65,65,0,0,30
ACSSF,2011e5,ma,000,0075,0001636,4927,3516,3516,3283,233,0,1411
ACSSF,2011e5,ma,000,0075,0001637,4460,3668,3668,3463,205,0,792
ACSSF,2011e5,ma,000,0075,0001638,916,677,677,631,46,0,239
ACSSF,2011e5,ma,000,0075,0001639,873,565,565,534,31,0,308
ACSSF,2011e5,ma,000,0075,0001640,4787,3431,3431,3227,204,0,1356
ACSSF,2011e5,ma,000,0075,0001641,4591,3503,3503,3369,134,0,1088
ACSSF,2011e5,ma,000,0075,0001642,4230,3143,3143,2828,315,0,1087
ACSSF,2011e5,ma,000,0075,0001643,925,687,687,666,21,0,238
ACSSF,2011e5,ma,000,0075,0001644,1092,707,694,684,10,13,385
ACSSF,2011e5,ma,000,0075,0001645,3877,2810,2797,2679,118,13,1067
ACSSF,2011e5,ma,000,0075,0001646,4347,2953,2953,2820,133,0,1394
ACSSF,2011e5,ma,000,0075,0001647,1183,765,765,736,29,0,418
ACSSF,2011e5,ma,000,0075,0001648,1571,1014,1014,925,89,0,557
ACSSF,2011e5,ma,000,0075,0001649,744,472,472,413,59,0,272
ACSSF,2011e5,ma,000,0075,0001650,1017,790,790,777,13,0,227
ACSSF,2011e5,ma,000,0075,0001651,373,278,278,266,12,0,95
ACSSF,2011e5,ma,000,0075,0001652,2844,2077,2077,1861,216,0,767
ACSSF,2011e5,ma,000,0075,0001653,3201,2085,2085,1921,164,0,1116
ACSSF,2011e5,ma,000,0075,0001654,3119,1966,1958,1776,182,8,1153
ACSSF,2011e5,ma,000,0075,0001655,2792,2009,2009,1839,170,0,783
ACSSF,2011e5,ma,000,0075,0001656,2774,1831,1831,1774,57,0,943
ACSSF,2011e5,ma,000,0075,0001657,2085,1670,1670,1588,82,0,415
ACSSF,2011e5,ma,000,0075,0001658,2296,1087,1087,995,92,0,1209
ACSSF,2011e5,ma,000,0075,0001659,5419,3866,3857,3557,300,9,1553
ACSSF,2011e5,ma,000,0075,0001660,1109,771,771,741,30,0,338
ACSSF,2011e5,ma,000,0075,0001661,527,321,321,278,43,0,206
ACSSF,2011e5,ma,000,0075,0001662,4647,3380,3362,3239,123,18,1267
ACSSF,2011e5,ma,000,0075,0001663,3523,2338,2338,2185,153,0,1185
ACSSF,2011e5,ma,000,0075,0001664,5493,3966,3947,3645,302,19,1527
ACSSF,2011e5,ma,000,0075,0001665,2422,1428,1428,1371,57,0,994
ACSSF,2011e5,ma,000,0075,0001666,3426,1976,1961,1805,156,15,1450
ACSSF,2011e5,ma,000,0075,0001667,2014,1243,1243,1105,138,0,771
ACSSF,2011e5,ma,000,0075,0001668,2727,1653,1653,1345,308,0,1074
ACSSF,2011e5,ma,000,0075,0001669,3159,2409,2399,2177,222,10,750
ACSSF,2011e5,ma,000,0075,0001670,1313,991,988,941,47,3,322
ACSSF,2011e5,ma,000,0075,0001671,2198,1500,1500,1442,58,0,698
ACSSF,2011e5,ma,000,0075,0001672,1004,685,685,634,51,0,319
ACSSF,2011e5,ma,000,0075,0001673,4310,3018,3018,2887,131,0,1292
ACSSF,2011e5,ma,000,0075,0001674,2518,1841,1841,1752,89,0,677
ACSSF,2011e5,ma,000,0075,0001675,4335,3028,3028,2907,121,0,1307
ACSSF,2011e5,ma,000,0075,0001676,2280,1667,1667,1540,127,0,613
ACSSF,2011e5,ma,000,0075,0001677,2544,1884,1884,1814,70,0,660
ACSSF,2011e5,ma,000,0075,0001678,2544,2125,2112,2040,72,13,419
ACSSF,2011e5,ma,000,0075,0001679,4242,3044,3030,2800,230,14,1198
ACSSF,2011e5,ma,000,0075,0001680,5539,3887,3887,3763,124,0,1652
ACSSF,2011e5,ma,000,0075,0001681,5267,3835,3835,3630,205,0,1432
ACSSF,2011e5,ma,000,0075,0001682,3277,2568,2568,2439,129,0,709
ACSSF,2011e5,ma,000,0075,0001683,3272,2225,2225,2150,75,0,1047
ACSSF,2011e5,ma,000,0075,0001684,5105,3738,3738,3523,215,0,1367
ACSSF,2011e5,ma,000,0075,0001685,5325,3562,3562,3402,160,0,1763
ACSSF,2011e5,ma,000,0075,0001686,2382,1764,1764,1652,112,0,618
ACSSF,2011e5,ma,000,0075,0001687,4759,3573,3573,3271,302,0,1186
ACSSF,2011e5,ma,000,0075,0001688,1945,1491,1491,1431,60,0,454
ACSSF,2011e5,ma,000,0075,0001689,5918,4839,4839,4607,232,0,1079
ACSSF,2011e5,ma,000,0075,0001690,2202,1383,1383,1209,174,0,819
ACSSF,2011e5,ma,000,0075,0001691,459,236,236,186,50,0,223
ACSSF,2011e5,ma,000,0075,0001692,3505,2613,2573,2257,316,40,892
ACSSF,2011e5,ma,000,0075,0001693,4599,2816,2816,2639,177,0,1783
ACSSF,2011e5,ma,000,0075,0001694,5556,3922,3796,3577,219,126,1634
ACSSF,2011e5,ma,000,0075,0001695,3206,2098,2098,1990,108,0,1108
ACSSF,2011e5,ma,000,0075,0001696,2443,1663,1663,1563,100,0,780
ACSSF,2011e5,ma,000,0075,0001697,2474,1895,1895,1834,61,0,579
ACSSF,2011e5,ma,000,0075,0001698,1745,1198,1185,1147,38,13,547
ACSSF,2011e5,ma,000,0075,0001699,1847,1221,1221,1180,41,0,626
ACSSF,2011e5,ma,000,0075,0001700,1946,1352,1352,1310,42,0,594
ACSSF,2011e5,ma,000,0075,0001701,2987,1820,1820,1787,33,0,1167
ACSSF,2011e5,ma,000,0075,0001702,2747,1850,1850,1741,109,0,897
ACSSF,2011e5,ma,000,0075,0001703,2630,1985,1985,1868,117,0,645
ACSSF,2011e5,ma,000,0075,0001704,2953,2373,2373,2247,126,0,580
ACSSF,2011e5,ma,000,0075,0001705,3943,2931,2931,2785,146,0,1012
ACSSF,2011e5,ma,000,0075,0001706,4844,3440,3404,3138,266,36,1404
ACSSF,2011e5,ma,000,0075,0001707,515,327,327,327,0,0,188
ACSSF,2011e5,ma,000,0075,0001708,392,343,343,300,43,0,49
ACSSF,2011e5,ma,000,0075,0001709,6182,4621,4568,4338,230,53,1561
ACSSF,2011e5,ma,000,0075,0001710,4767,3316,3305,3023,282,11,1451
ACSSF,2011e5,ma,000,0075,0001711,5001,3778,3778,3465,313,0,1223
ACSSF,2011e5,ma,000,0075,0001712,3913,2832,2832,2640,192,0,1081
ACSSF,2011e5,ma,000,0075,0001713,4457,3198,3198,3007,191,0,1259
ACSSF,2011e5,ma,000,0075,0001714,6773,5005,4946,4432,514,59,1768
ACSSF,2011e5,ma,000,0075,0001715,5395,3941,3941,3648,293,0,1454
ACSSF,2011e5,ma,000,0075,0001716,2558,1845,1845,1727,118,0,713
ACSSF,2011e5,ma,000,0075,0001717,1399,1185,1185,1168,17,0,214
ACSSF,2011e5,ma,000,0075,0001718,2484,1464,1464,1419,45,0,1020
ACSSF,2011e5,ma,000,0075,0001719,1869,1129,1129,1057,72,0,740
ACSSF,2011e5,ma,000,0075,0001720,2904,1965,1870,1797,73,95,939
ACSSF,2011e5,ma,000,0075,0001721,1537,995,995,864,131,0,542
ACSSF,2011e5,ma,000,0075,0001722,2646,2075,2075,2034,41,0,571
ACSSF,2011e5,ma,000,0075,0001723,2118,1564,1542,1481,61,22,554
ACSSF,2011e5,ma,000,0075,0001724,1938,1121,1121,1055,66,0,817
ACSSF,2011e5,ma,000,0075,0001725,2343,1825,1825,1651,174,0,518
ACSSF,2011e5,ma,000,0075,0001726,2629,1962,1962,1905,57,0,667
ACSSF,2011e5,ma,000,0075,0001727,3525,2475,2434,2197,237,41,1050
ACSSF,2011e5,ma,000,0075,0001728,2441,1806,1800,1687,113,6,635
ACSSF,2011e5,ma,000,0075,0001729,3471,1886,1864,1825,39,22,1585
ACSSF,2011e5,ma,000,0075,0001730,3515,2541,2541,2435,106,0,974
ACSSF,2011e5,ma,000,0075,0001731,3555,3022,3022,2904,118,0,533
ACSSF,2011e5,ma,000,0075,0001732,2380,1840,1840,1748,92,0,540
ACSSF,2011e5,ma,000,0075,0001733,2409,1824,1824,1658,166,0,585
ACSSF,2011e5,ma,000,0075,0001734,4210,2451,2451,2384,67,0,1759
ACSSF,2011e5,ma,000,0075,0001735,5101,2573,2563,2325,238,10,2528
ACSSF,2011e5,ma,000,0075,0001736,4422,3142,3127,2900,227,15,1280
ACSSF,2011e5,ma,000,0075,0001737,4086,2164,2164,2087,77,0,1922
ACSSF,2011e5,ma,000,0075,0001738,3418,2080,2080,1999,81,0,1338
ACSSF,2011e5,ma,000,0075,0001739,2801,1651,1651,1588,63,0,1150
ACSSF,2011e5,ma,000,0075,0001740,2699,1806,1806,1763,43,0,893
ACSSF,2011e5,ma,000,0075,0001741,2984,2144,2144,1979,165,0,840
ACSSF,2011e5,ma,000,0075,0001742,1263,1020,1020,984,36,0,243
ACSSF,2011e5,ma,000,0075,0001743,2123,1489,1478,1398,80,11,634
ACSSF,2011e5,ma,000,0075,0001744,4016,2920,2920,2479,441,0,1096
ACSSF,2011e5,ma,000,0075,0001745,2176,1749,1668,1627,41,81,427
ACSSF,2011e5,ma,000,0075,0001746,1881,1497,1497,1442,55,0,384
ACSSF,2011e5,ma,000,0075,0001747,5000,3672,3672,3256,416,0,1328
ACSSF,2011e5,ma,000,0075,0001748,2711,2034,2026,1922,104,8,677
ACSSF,2011e5,ma,000,0075,0001749,3568,2249,2249,2051,198,0,1319
ACSSF,2011e5,ma,000,0075,0001750,4680,3256,3239,2998,241,17,1424
ACSSF,2011e5,ma,000,0075,0001751,3075,2234,2222,1982,240,12,841
ACSSF,2011e5,ma,000,0075,0001752,3830,2773,2773,2627,146,0,1057
ACSSF,2011e5,ma,000,0075,0001753,2378,1554,1554,1457,97,0,824
ACSSF,2011e5,ma,000,0075,0001754,2747,1809,1799,1673,126,10,938
ACSSF,2011e5,ma,000,0075,0001755,3267,2004,2004,1863,141,0,1263
ACSSF,2011e5,ma,000,0075,0001756,2068,1217,1217,1189,28,0,851
ACSSF,2011e5,ma,000,0075,0001757,4489,3446,3417,3195,222,29,1043
ACSSF,2011e5,ma,000,0075,0001758,753,469,469,455,14,0,284
ACSSF,2011e5,ma,000,0075,0001759,4453,1991,1991,1886,105,0,2462
ACSSF,2011e5,ma,000,0075,0001760,3689,2085,2085,2000,85,0,1604
ACSSF,2011e5,ma,000,0075,0001761,604,314,314,285,29,0,290
ACSSF,2011e5,ma,000,0075,0001762,4559,2878,2878,2775,103,0,1681
ACSSF,2011e5,ma,000,0075,0001763,4740,3417,3417,3095,322,0,1323
ACSSF,2011e5,ma,000,0075,0001764,5606,4124,4112,3743,369,12,1482
ACSSF,2011e5,ma,000,0075,0001765,4134,2866,2866,2708,158,0,1268
ACSSF,2011e5,ma,000,0075,0001766,6655,5163,5163,4866,297,0,1492
ACSSF,2011e5,ma,000,0075,0001767,2465,1919,1919,1845,74,0,546
ACSSF,2011e5,ma,000,0075,0001768,2342,1717,1717,1634,83,0,625
ACSSF,2011e5,ma,000,0075,0001769,3679,2341,2341,2100,241,0,1338
ACSSF,2011e5,ma,000,0075,0001770,3212,2277,2277,2088,189,0,935
ACSSF,2011e5,ma,000,0075,0001771,3846,3082,3082,2771,311,0,764
ACSSF,2011e5,ma,000,0075,0001772,2968,2021,2021,1804,217,0,947
ACSSF,2011e5,ma,000,0075,0001773,5430,4033,4019,3494,525,14,1397
ACSSF,2011e5,ma,000,0075,0001774,5028,3543,3543,3226,317,0,1485
ACSSF,2011e5,ma,000,0075,0001775,5701,4030,4030,3736,294,0,1671
ACSSF,2011e5,ma,000,0075,0001776,3223,2434,2434,2070,364,0,789
ACSSF,2011e5,ma,000,0075,0001777,3267,1760,1760,1526,234,0,1507
ACSSF,2011e5,ma,000,0075,0001778,3212,2214,2214,2064,150,0,998
ACSSF,2011e5,ma,000,0075,0001779,4902,3715,3715,3516,199,0,1187
ACSSF,2011e5,ma,000,0075,0001780,2490,1436,1436,1315,121,0,1054
ACSSF,2011e5,ma,000,0075,0001781,4297,3371,3371,3232,139,0,926
ACSSF,2011e5,ma,000,0075,0001782,3666,2480,2480,2320,160,0,1186
ACSSF,2011e5,ma,000,0075,0001783,3789,2469,2469,2321,148,0,1320
ACSSF,2011e5,ma,000,0075,0001784,4835,3583,3583,3339,244,0,1252
ACSSF,2011e5,ma,000,0075,0001785,4119,2996,2982,2760,222,14,1123
ACSSF,2011e5,ma,000,0075,0001786,4363,3411,3411,3217,194,0,952
ACSSF,2011e5,ma,000,0075,0001787,5984,4142,4142,4009,133,0,1842
ACSSF,2011e5,ma,000,0075,0001788,4242,3102,3102,2881,221,0,1140
ACSSF,2011e5,ma,000,0075,0001789,971,734,734,724,10,0,237
ACSSF,2011e5,ma,000,0075,0001790,4931,3579,3579,3433,146,0,1352
ACSSF,2011e5,ma,000,0075,0001791,439,232,232,232,0,0,207
ACSSF,2011e5,ma,000,0075,0001792,444,328,328,314,14,0,116
ACSSF,2011e5,ma,000,0075,0001793,2488,1805,1805,1761,44,0,683
ACSSF,2011e5,ma,000,0075,0001794,4435,3138,3138,2964,174,0,1297
ACSSF,2011e5,ma,000,0075,0001795,3089,2308,2308,2184,124,0,781
ACSSF,2011e5,ma,000,0075,0001796,4531,3150,3150,2910,240,0,1381
ACSSF,2011e5,ma,000,0075,0001797,2819,2125,2115,2007,108,10,694
ACSSF,2011e5,ma,000,0075,0001798,524,362,362,320,42,0,162
ACSSF,2011e5,ma,000,0075,0001799,1217,693,693,691,2,0,524
ACSSF,2011e5,ma,000,0075,0001800,3593,2525,2525,2404,121,0,1068
ACSSF,2011e5,ma,000,0075,0001801,1375,1023,1023,983,40,0,352
ACSSF,2011e5,ma,000,0075,0001802,3819,2800,2800,2682,118,0,1019
ACSSF,2011e5,ma,000,0075,0001803,1950,1400,1400,1275,125,0,550
ACSSF,2011e5,ma,000,0075,0001804,1714,1033,1033,871,162,0,681
ACSSF,2011e5,ma,000,0075,0001805,4856,3404,3404,3201,203,0,1452
ACSSF,2011e5,ma,000,0075,0001806,3456,2704,2704,2442,262,0,752
ACSSF,2011e5,ma,000,0075,0001807,1750,1307,1307,1245,62,0,443
ACSSF,2011e5,ma,000,0075,0001808,1449,1112,1112,1078,34,0,337
ACSSF,2011e5,ma,000,0075,0001809,21,21,21,21,0,0,0
ACSSF,2011e5,ma,000,0075,0001810,3874,2618,2618,2509,109,0,1256
ACSSF,2011e5,ma,000,0075,0001811,4084,2578,2578,2457,121,0,1506
ACSSF,2011e5,ma,000,0075,0001812,3754,2363,2363,2236,127,0,1391
ACSSF,2011e5,ma,000,0075,0001813,4039,2421,2421,2347,74,0,1618
ACSSF,2011e5,ma,000,0075,0001814,4537,2980,2973,2801,172,7,1557
ACSSF,2011e5,ma,000,0075,0001815,3885,2552,2552,2485,67,0,1333
ACSSF,2011e5,ma,000,0075,0001816,891,730,358,353,5,372,161
ACSSF,2011e5,ma,000,0075,0001817,3770,2499,2483,2415,68,16,1271
ACSSF,2011e5,ma,000,0075,0001818,2285,1478,1463,1370,93,15,807
ACSSF,2011e5,ma,000,0075,0001819,1324,786,786,760,26,0,538
ACSSF,2011e5,ma,000,0075,0001820,3124,2150,2150,2080,70,0,974
ACSSF,2011e5,ma,000,0075,0001821,3661,2407,2379,2132,247,28,1254
ACSSF,2011e5,ma,000,0075,0001822,5088,3724,3724,3467,257,0,1364
ACSSF,2011e5,ma,000,0075,0001823,4962,3368,3368,2974,394,0,1594
ACSSF,2011e5,ma,000,0075,0001824,2471,1748,1748,1372,376,0,723
ACSSF,2011e5,ma,000,0075,0001825,2654,1820,1820,1724,96,0,834
ACSSF,2011e5,ma,000,0075,0001826,4728,2910,2910,2676,234,0,1818
ACSSF,2011e5,ma,000,0075,0001827,4844,3608,3559,3334,225,49,1236
ACSSF,2011e5,ma,000,0075,0001828,3679,2101,2101,1916,185,0,1578
ACSSF,2011e5,ma,000,0075,0001829,1771,1111,1111,983,128,0,660
ACSSF,2011e5,ma,000,0075,0001830,2230,1554,1554,1405,149,0,676
ACSSF,2011e5,ma,000,0075,0001831,2787,1846,1846,1720,126,0,941
ACSSF,2011e5,ma,000,0075,0001832,4859,3416,3416,3223,193,0,1443
ACSSF,2011e5,ma,000,0075,0001833,2561,1680,1680,1541,139,0,881
ACSSF,2011e5,ma,000,0075,0001834,4210,2959,2959,2740,219,0,1251
ACSSF,2011e5,ma,000,0075,0001835,4092,2986,2986,2718,268,0,1106
ACSSF,2011e5,ma,000,0075,0001836,2725,1741,1741,1298,443,0,984
ACSSF,2011e5,ma,000,0075,0001837,1966,987,987,875,112,0,979
ACSSF,2011e5,ma,000,0075,0001838,2585,1549,1549,1377,172,0,1036
ACSSF,2011e5,ma,000,0075,0001839,2093,1360,1360,1141,219,0,733
ACSSF,2011e5,ma,000,0075,0001840,3693,2449,2449,2263,186,0,1244
ACSSF,2011e5,ma,000,0075,0001841,4306,2943,2943,2601,342,0,1363
ACSSF,2011e5,ma,000,0075,0001842,1811,1245,1245,1075,170,0,566
ACSSF,2011e5,ma,000,0075,0001843,3391,2373,2373,2265,108,0,1018
ACSSF,2011e5,ma,000,0075,0001844,3036,2006,2006,1881,125,0,1030
ACSSF,2011e5,ma,000,0075,0001845,4536,2436,2436,2158,278,0,2100
ACSSF,2011e5,ma,000,0075,0001846,2575,1671,1671,1517,154,0,904
ACSSF,2011e5,ma,000,0075,0001847,3994,2844,2844,2536,308,0,1150
ACSSF,2011e5,ma,000,0075,0001848,5028,2948,2936,2605,331,12,2080
ACSSF,2011e5,ma,000,0075,0001849,4854,3188,3188,2801,387,0,1666
ACSSF,2011e5,ma,000,0075,0001850,5383,4192,4192,3841,351,0,1191
ACSSF,2011e5,ma,000,0075,0001851,4233,3330,3330,2815,515,0,903
ACSSF,2011e5,ma,000,0075,0001852,5651,4180,4180,3745,435,0,1471
ACSSF,2011e5,ma,000,0075,0001853,4328,3173,3173,2927,246,0,1155
ACSSF,2011e5,ma,000,0075,0001854,5498,3922,3922,3376,546,0,1576
ACSSF,2011e5,ma,000,0075,0001855,1167,702,702,600,102,0,465
ACSSF,2011e5,ma,000,0075,0001856,6015,4642,4613,4307,306,29,1373
ACSSF,2011e5,ma,000,0075,0001857,5618,4135,4135,3794,341,0,1483
ACSSF,2011e5,ma,000,0075,0001858,5238,3936,3936,3812,124,0,1302
ACSSF,2011e5,ma,000,0075,0001859,6218,4540,4540,4267,273,0,1678
ACSSF,2011e5,ma,000,0075,0001860,2715,2203,2193,2077,116,10,512
ACSSF,2011e5,ma,000,0075,0001861,5678,4333,4333,3950,383,0,1345
ACSSF,2011e5,ma,000,0075,0001862,5976,4409,4393,4184,209,16,1567
ACSSF,2011e5,ma,000,0075,0001863,4138,3028,3028,2869,159,0,1110
ACSSF,2011e5,ma,000,0075,0001864,3922,2902,2902,2704,198,0,1020
ACSSF,2011e5,ma,000,0075,0001865,5409,3126,3126,2927,199,0,2283
ACSSF,2011e5,ma,000,0075,0001866,4555,3245,3245,2896,349,0,1310
ACSSF,2011e5,ma,000,0075,0001867,2301,1722,1722,1648,74,0,579
ACSSF,2011e5,ma,000,0075,0001868,2753,1936,1936,1764,172,0,817
ACSSF,2011e5,ma,000,0075,0001869,5386,3500,3500,3207,293,0,1886
ACSSF,2011e5,ma,000,0075,0001870,4710,3732,3717,3447,270,15,978
ACSSF,2011e5,ma,000,0075,0001871,3248,2342,2342,2206,136,0,906
ACSSF,2011e5,ma,000,0075,0001872,3899,2927,2927,2724,203,0,972
ACSSF,2011e5,ma,000,0075,0001873,3707,2552,2552,2223,329,0,1155
ACSSF,2011e5,ma,000,0075,0001874,4369,3211,3211,2997,214,0,1158
ACSSF,2011e5,ma,000,0075,0001875,2181,1356,1356,1274,82,0,825
ACSSF,2011e5,ma,000,0075,0001876,5505,3855,3855,3690,165,0,1650
ACSSF,2011e5,ma,000,0075,0001877,4370,2813,2813,2679,134,0,1557
ACSSF,2011e5,ma,000,0075,0001878,4648,3167,3167,3022,145,0,1481
ACSSF,2011e5,ma,000,0075,0001879,5094,3738,3738,3492,246,0,1356
ACSSF,2011e5,ma,000,0075,0001880,3581,2709,2709,2539,170,0,872
ACSSF,2011e5,ma,000,0075,0001881,3917,2774,2774,2608,166,0,1143
ACSSF,2011e5,ma,000,0075,0001882,99,76,76,76,0,0,23
ACSSF,2011e5,ma,000,0075,0001883,3796,2601,2601,2465,136,0,1195
ACSSF,2011e5,ma,000,0075,0001884,3917,2952,2943,2874,69,9,965
ACSSF,2011e5,ma,000,0075,0001885,4505,3257,3257,3084,173,0,1248
ACSSF,2011e5,ma,000,0075,0001886,3368,2373,2373,2187,186,0,995
ACSSF,2011e5,ma,000,0075,0001887,3293,2485,2470,2377,93,15,808
ACSSF,2011e5,ma,000,0075,0001888,3505,2660,2625,2569,56,35,845
ACSSF,2011e5,ma,000,0075,0001889,3090,2168,2168,2071,97,0,922
ACSSF,2011e5,ma,000,0075,0001890,3955,2833,2833,2711,122,0,1122
ACSSF,2011e5,ma,000,0075,0001891,3363,2395,2395,2308,87,0,968
ACSSF,2011e5,ma,000,0075,0001892,2212,1697,1697,1641,56,0,515
ACSSF,2011e5,ma,000,0075,0001893,2377,1784,1784,1628,156,0,593
ACSSF,2011e5,ma,000,0075,0001894,4669,2914,2914,2783,131,0,1755
ACSSF,2011e5,ma,000,0075,0001895,6388,2731,2731,2590,141,0,3657
ACSSF,2011e5,ma,000,0075,0001896,3004,2200,2200,2116,84,0,804
ACSSF,2011e5,ma,000,0075,0001897,4352,2904,2904,2837,67,0,1448
ACSSF,2011e5,ma,000,0075,0001898,5535,3243,3243,3134,109,0,2292
ACSSF,2011e5,ma,000,0075,0001899,3861,2440,2440,2345,95,0,1421
ACSSF,2011e5,ma,000,0075,0001900,3635,2487,2487,2329,158,0,1148
ACSSF,2011e5,ma,000,0075,0001901,3119,2319,2319,2180,139,0,800
ACSSF,2011e5,ma,000,0075,0001902,2634,1759,1759,1714,45,0,875
ACSSF,2011e5,ma,000,0075,0001903,4270,2811,2811,2731,80,0,1459
ACSSF,2011e5,ma,000,0075,0001904,3384,2548,2548,2407,141,0,836
ACSSF,2011e5,ma,000,0075,0001905,3932,2962,2962,2778,184,0,970
ACSSF,2011e5,ma,000,0075,0001906,3687,2740,2740,2497,243,0,947
ACSSF,2011e5,ma,000,0075,0001907,4026,2356,2356,2301,55,0,1670
ACSSF,2011e5,ma,000,0075,0001908,6060,4442,4442,4227,215,0,1618
ACSSF,2011e5,ma,000,0075,0001909,5375,3699,3699,3268,431,0,1676
ACSSF,2011e5,ma,000,0075,0001910,1775,1469,1469,1376,93,0,306
ACSSF,2011e5,ma,000,0075,0001911,1098,819,819,799,20,0,279
ACSSF,2011e5,ma,000,0075,0001912,641,486,486,437,49,0,155
ACSSF,2011e5,ma,000,0075,0001913,2699,2021,2021,1951,70,0,678
ACSSF,2011e5,ma,000,0075,0001914,421,337,337,313,24,0,84
ACSSF,2011e5,ma,000,0075,0001915,2418,1914,1914,1834,80,0,504
ACSSF,2011e5,ma,000,0075,0001916,4853,3649,3618,3342,276,31,1204
ACSSF,2011e5,ma,000,0075,0001917,3106,2216,2216,2150,66,0,890
ACSSF,2011e5,ma,000,0075,0001918,5841,4199,4199,3959,240,0,1642
ACSSF,2011e5,ma,000,0075,0001919,4972,3497,3497,3364,133,0,1475
ACSSF,2011e5,ma,000,0075,0001920,3063,2092,2092,2034,58,0,971
ACSSF,2011e5,ma,000,0075,0001921,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0075,0001922,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0075,0001923,1138,655,655,589,66,0,483
ACSSF,2011e5,ma,000,0075,0001924,4875,2355,2355,2274,81,0,2520
ACSSF,2011e5,ma,000,0075,0001925,1063,738,738,679,59,0,325
ACSSF,2011e5,ma,000,0075,0001926,5467,3870,3870,3606,264,0,1597
ACSSF,2011e5,ma,000,0075,0001927,5603,4403,4403,4130,273,0,1200
ACSSF,2011e5,ma,000,0075,0001928,2121,1704,1663,1537,126,41,417
ACSSF,2011e5,ma,000,0075,0001929,5136,3847,3847,3613,234,0,1289
ACSSF,2011e5,ma,000,0075,0001930,1522,1252,1252,1106,146,0,270
ACSSF,2011e5,ma,000,0075,0001931,5155,3133,3133,2916,217,0,2022
