ACSSF,2011e5,ma,000,0071,0010068,1276,21,14,7,1255,541,714,1276,21,0,0,0,0,0,0,21,14,7,0,7,0,1255,415,350,65,0,65,0,840,452,42,34,8,346,1276,21,7,14,1255,47,1208,1268,21,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1226,21,1205,42,0,42,930,21,14,0,0,14,14,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,909,802,66,179,497,464,33,60,60,0,107,34,0,0,34,0,73,0,73,0,0,61667,58125,62813
ACSSF,2011e5,ma,000,0071,0010069,811,49,21,28,762,333,429,811,49,26,6,20,0,20,0,23,0,0,0,0,23,762,214,149,39,7,32,26,548,326,11,0,11,211,811,49,19,30,762,29,733,797,49,748,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,797,49,748,0,0,0,551,26,6,0,6,0,0,0,0,0,0,20,0,0,0,0,0,20,6,14,0,0,525,475,57,69,262,255,7,87,87,0,50,7,0,7,0,0,43,6,27,10,0,59145,20536,67583
ACSSF,2011e5,ma,000,0071,0010070,1060,16,0,16,1044,322,722,1060,16,13,0,0,0,0,13,3,0,0,0,0,3,1044,390,358,32,3,29,0,654,347,49,7,42,258,1060,16,16,0,1044,41,1003,1032,16,1016,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,23,0,23,1017,16,1001,23,0,23,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,705,85,97,357,350,7,166,166,0,81,10,0,10,0,0,71,8,43,20,0,82614,2499,83068
ACSSF,2011e5,ma,000,0071,0010071,2184,37,0,37,2147,618,1529,2184,37,17,7,10,0,10,0,20,0,0,0,0,20,2147,773,658,115,32,83,0,1374,745,97,74,23,532,2184,37,20,17,2147,151,1996,2117,37,2080,16,0,16,0,0,0,22,0,22,0,0,0,0,0,0,29,0,29,2093,37,2056,53,0,53,1632,17,7,0,0,0,0,0,7,7,0,10,0,0,0,0,0,10,0,10,0,0,1615,1403,135,179,797,753,44,292,292,0,212,106,0,87,19,0,106,45,48,13,0,81842,4813,82346
ACSSF,2011e5,ma,000,0071,0010072,14741,2433,498,1935,12308,4071,8237,14741,2433,1353,292,1061,147,914,0,1080,110,260,160,100,710,12308,3890,2531,1322,377,945,37,8418,3175,911,271,640,4332,14741,2433,1314,1119,12308,1333,10975,12738,1553,11185,439,48,391,17,10,7,335,81,254,0,0,0,1046,665,381,166,76,90,11440,1098,10342,2440,1170,1270,9662,1723,402,77,197,81,81,0,47,47,0,1321,307,168,114,25,0,1014,347,504,114,49,7939,5706,673,1177,2896,2718,178,960,893,67,2233,648,44,386,143,75,1585,153,726,518,188,48064,15116,58721
ACSSF,2011e5,ma,000,0071,0010073,8037,1260,379,881,6777,2577,4200,8037,1260,497,76,421,24,397,0,763,100,101,6,95,562,6777,2056,1558,472,159,313,26,4721,2031,182,36,146,2508,8037,1260,644,616,6777,374,6403,7564,1113,6451,66,48,18,19,8,11,161,12,149,0,0,0,100,9,91,127,70,57,7477,1095,6382,248,88,160,4941,698,176,72,47,29,29,0,28,28,0,522,30,0,30,0,0,492,128,333,31,0,4243,3589,404,717,1861,1747,114,607,569,38,654,195,0,111,70,14,459,64,231,164,0,48108,14509,57149
ACSSF,2011e5,ma,000,0071,0010074,16095,1569,388,1181,14526,4883,9643,16095,1569,704,136,568,81,487,0,865,151,179,72,107,535,14526,4615,3107,1410,453,957,98,9911,4241,1094,477,617,4576,16095,1569,792,777,14526,899,13627,13743,1313,12430,793,65,728,98,0,98,444,38,406,0,0,0,778,98,680,239,55,184,12845,1114,11731,1710,326,1384,10886,1034,287,43,126,105,79,26,13,0,13,747,153,90,51,12,0,594,265,281,40,8,9852,7348,866,1212,3993,3706,287,1277,1190,87,2504,930,25,550,281,74,1574,255,819,338,162,58585,14662,64170
ACSSF,2011e5,ma,000,0071,0010075,3728,153,116,37,3575,1247,2328,3728,153,72,38,34,34,0,0,81,8,0,0,0,73,3575,1211,980,231,40,191,0,2364,1251,256,106,150,857,3728,153,19,134,3575,179,3396,3534,153,3381,62,0,62,0,0,0,48,0,48,0,0,0,32,0,32,52,0,52,3496,145,3351,70,8,62,2798,80,46,8,0,10,0,10,28,28,0,34,34,0,16,18,0,0,0,0,0,0,2718,2231,220,437,1235,1182,53,339,339,0,487,146,0,81,54,11,341,66,177,80,18,83265,33516,84821
ACSSF,2011e5,ma,000,0071,0010076,648,50,7,43,598,174,424,648,50,26,9,17,10,7,0,24,11,5,0,5,8,598,221,197,24,13,11,0,377,214,42,11,31,121,648,50,3,47,598,27,571,639,50,589,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,630,50,580,12,0,12,519,42,20,0,11,4,4,0,5,0,5,22,10,10,0,0,0,12,3,5,4,0,477,411,41,59,199,187,12,112,108,4,66,24,0,13,8,3,42,3,10,29,0,74043,34688,75469
ACSSF,2011e5,ma,000,0071,0010077,2846,203,113,90,2643,900,1743,2846,203,62,22,40,17,23,0,141,52,28,13,15,61,2643,1084,742,273,149,124,69,1559,926,119,13,106,514,2846,203,111,92,2643,183,2460,2803,203,2600,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,21,0,21,2803,203,2600,0,0,0,2202,142,74,52,0,0,0,0,22,22,0,68,30,17,0,13,0,38,0,38,0,0,2060,1668,153,324,866,824,42,325,309,16,392,162,16,100,33,13,230,33,95,92,10,70116,11948,72049
ACSSF,2011e5,ma,000,0071,0010078,2611,86,0,86,2525,937,1588,2611,86,72,30,42,0,42,0,14,0,14,0,14,0,2525,927,774,86,24,62,67,1598,751,146,53,93,701,2611,86,0,86,2525,114,2411,2587,86,2501,0,0,0,11,0,11,0,0,0,0,0,0,13,0,13,0,0,0,2574,86,2488,26,0,26,1843,86,30,0,15,15,15,0,0,0,0,56,0,0,0,0,0,56,0,56,0,0,1757,1525,89,301,775,750,25,360,318,42,232,77,14,24,39,0,155,0,92,63,0,78632,50086,79897
ACSSF,2011e5,ma,000,0071,0010079,3743,446,101,345,3297,1051,2246,3743,446,171,85,86,19,67,0,275,0,61,34,27,214,3297,1152,980,120,25,95,52,2145,1160,169,41,128,816,3743,446,210,236,3297,181,3116,3695,420,3275,7,0,7,0,0,0,15,0,15,0,0,0,0,0,0,26,26,0,3635,420,3215,86,26,60,2661,232,85,20,29,36,36,0,0,0,0,147,53,7,46,0,0,94,44,50,0,0,2429,2140,187,530,1021,993,28,402,358,44,289,66,18,38,10,0,223,0,137,55,31,58137,17500,65670
ACSSF,2011e5,ma,000,0071,0010080,3818,185,44,141,3633,1561,2072,3818,185,102,34,68,0,68,0,83,15,19,15,4,49,3633,1039,868,171,20,151,0,2594,1342,333,93,240,919,3818,185,86,99,3633,166,3467,3719,185,3534,0,0,0,11,0,11,6,0,6,0,0,0,27,0,27,55,0,55,3719,185,3534,0,0,0,2850,136,49,0,0,34,34,0,15,15,0,87,15,0,15,0,0,72,4,68,0,0,2714,2210,316,411,903,807,96,580,535,45,504,113,10,45,58,0,391,12,252,92,35,64695,16806,67480
ACSSF,2011e5,ma,000,0071,0010081,12119,612,335,277,11507,4914,6593,12119,612,184,58,126,26,100,0,428,129,22,0,22,277,11507,3534,2647,853,211,642,34,7973,4091,806,230,576,3076,12119,612,255,357,11507,557,10950,11579,584,10995,118,14,104,0,0,0,292,0,292,0,0,0,37,0,37,93,14,79,11530,584,10946,49,0,49,8732,335,187,86,17,17,0,17,67,52,15,148,26,0,0,26,0,122,13,60,49,0,8397,6738,750,1351,3498,3245,253,1139,1083,56,1659,441,36,210,106,89,1218,94,682,353,89,73007,14912,74811
ACSSF,2011e5,ma,000,0071,0010082,6444,506,238,268,5938,2299,3639,6444,506,214,29,185,0,185,0,292,39,79,13,66,174,5938,1473,1043,418,114,304,12,4465,1893,396,96,300,2176,6444,506,257,249,5938,611,5327,6263,491,5772,52,0,52,3,0,3,25,0,25,0,0,0,33,0,33,68,15,53,6198,461,5737,85,36,49,4082,332,68,18,19,21,21,0,10,10,0,264,13,0,13,0,0,251,9,174,68,0,3750,2936,345,615,1329,1187,142,647,581,66,814,210,0,176,22,12,604,59,250,213,82,60179,17017,66306
ACSSF,2011e5,ma,000,0071,0010083,3150,124,82,42,3026,1007,2019,3150,124,25,5,20,0,20,0,99,22,23,0,23,54,3026,1058,949,109,84,25,0,1968,1245,100,29,71,623,3150,124,55,69,3026,143,2883,3043,124,2919,34,0,34,0,0,0,0,0,0,0,0,0,63,0,63,10,0,10,3034,115,2919,48,9,39,2473,70,27,13,14,0,0,0,0,0,0,43,0,0,0,0,0,43,28,15,0,0,2403,2194,260,299,1109,1024,85,526,526,0,209,113,0,70,43,0,96,0,39,57,0,82208,21250,87857
ACSSF,2011e5,ma,000,0071,0010084,38869,8723,2081,6642,30146,11158,18988,38869,8723,4756,905,3791,622,3169,60,3967,461,767,71,696,2739,30146,8454,4928,3424,645,2779,102,21692,7086,2265,694,1571,12341,38869,8723,4667,4056,30146,3743,26403,31928,6366,25562,2755,947,1808,154,52,102,307,47,260,0,0,0,2673,912,1761,1052,399,653,29109,5155,23954,4664,2136,2528,23627,5924,1366,247,528,457,342,115,134,98,36,4558,693,159,410,67,57,3865,1456,2046,292,71,17703,12014,1898,2449,6062,5415,647,1605,1520,85,5689,1339,96,709,356,178,4350,454,2150,1532,214,37493,17335,46778
ACSSF,2011e5,ma,000,0071,0010085,63,2,0,2,61,34,27,63,2,2,0,2,0,2,0,0,0,0,0,0,0,61,3,3,0,0,0,0,58,28,8,5,3,22,63,2,0,2,61,2,59,60,2,58,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,58,0,0,0,41,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,39,31,6,8,17,17,0,0,0,0,8,5,0,5,0,0,3,2,0,1,0,52813,.,53438
ACSSF,2011e5,ma,000,0071,0010086,2436,102,37,65,2334,1121,1213,2436,102,65,26,39,0,39,0,37,0,0,0,0,37,2334,623,503,110,24,86,10,1711,968,35,0,35,708,2436,102,36,66,2334,90,2244,2398,102,2296,26,0,26,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,2398,102,2296,0,0,0,1681,65,26,0,0,14,14,0,12,12,0,39,0,0,0,0,0,39,0,39,0,0,1616,1471,229,339,761,636,125,142,142,0,145,24,0,24,0,0,121,12,32,77,0,82065,21250,84058
ACSSF,2011e5,ma,000,0071,0010087,1699,24,0,24,1675,715,960,1699,24,24,24,0,0,0,0,0,0,0,0,0,0,1675,650,596,54,35,19,0,1025,675,62,0,62,288,1699,24,0,24,1675,73,1602,1587,24,1563,35,0,35,0,0,0,42,0,42,0,0,0,35,0,35,0,0,0,1587,24,1563,0,0,0,1411,24,24,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,1387,1271,65,273,671,571,100,262,262,0,116,35,0,7,28,0,81,33,30,10,8,98728,.,98192
ACSSF,2011e5,ma,000,0071,0010088,3770,682,167,515,3088,1205,1883,3770,682,283,39,244,48,196,0,399,59,69,0,69,271,3088,826,495,331,61,270,0,2262,796,253,77,176,1213,3770,682,303,379,3088,221,2867,3715,674,3041,23,0,23,9,0,9,15,0,15,0,0,0,0,0,0,8,8,0,3650,674,2976,73,0,73,2286,411,98,37,23,27,27,0,11,11,0,313,48,12,19,17,0,265,123,120,22,0,1875,1291,241,310,545,532,13,195,195,0,584,138,8,58,58,14,446,5,261,126,54,39080,18259,43148
ACSSF,2011e5,ma,000,0071,0010089,727,24,6,18,703,335,368,727,24,4,4,0,0,0,0,20,0,0,0,0,20,703,204,177,27,0,27,0,499,268,33,13,20,198,727,24,3,21,703,23,680,722,24,698,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,718,24,694,4,0,4,509,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,445,69,114,208,199,9,54,54,0,60,13,3,7,3,0,47,3,8,36,0,54095,33000,54957
ACSSF,2011e5,ma,000,0071,0010090,337,21,0,21,316,111,205,337,21,16,0,16,13,3,0,5,0,0,0,0,5,316,66,42,24,8,16,0,250,110,5,5,0,135,337,21,5,16,316,24,292,297,12,285,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,295,12,283,2,0,2,197,16,0,0,0,0,0,0,0,0,0,16,13,0,9,4,0,3,0,3,0,0,181,152,13,35,89,89,0,15,12,3,29,13,0,0,13,0,16,9,7,0,0,46458,29464,50000
ACSSF,2011e5,ma,000,0071,0010091,5867,1079,194,885,4788,1879,2909,5867,1079,369,104,255,66,189,10,710,46,80,0,80,584,4788,1102,649,453,117,336,0,3686,1141,364,102,262,2181,5867,1079,594,485,4788,502,4286,5502,945,4557,114,53,61,43,12,31,13,0,13,13,0,13,33,9,24,149,60,89,5368,941,4427,167,13,154,3092,485,150,31,73,36,36,0,10,0,10,335,66,0,61,5,0,269,58,127,49,35,2607,1790,274,307,882,832,50,327,301,26,817,219,29,119,61,10,598,78,340,134,46,36424,15193,43794
ACSSF,2011e5,ma,000,0071,0010092,2859,145,75,70,2714,1407,1307,2859,145,42,13,29,0,29,0,103,0,0,0,0,103,2714,720,581,128,46,82,11,1994,815,85,13,72,1094,2859,145,10,135,2714,194,2520,2771,145,2626,0,0,0,0,0,0,70,0,70,0,0,0,18,0,18,0,0,0,2731,145,2586,58,0,58,1651,42,13,0,13,0,0,0,0,0,0,29,0,0,0,0,0,29,0,29,0,0,1609,1396,266,318,616,584,32,196,196,0,213,59,23,36,0,0,154,37,73,36,8,72743,14631,75476
ACSSF,2011e5,ma,000,0071,0010093,72,15,3,12,57,22,35,72,15,0,0,0,0,0,0,15,0,0,0,0,15,57,10,7,3,0,3,0,47,6,13,7,6,28,72,15,3,12,57,4,53,72,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,57,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,0,0,13,13,0,0,0,0,16,7,0,4,3,0,9,0,3,6,0,30714,14750,36563
ACSSF,2011e5,ma,000,0071,0010094,790,33,19,14,757,368,389,790,33,3,3,0,0,0,0,30,11,0,0,0,19,757,171,126,37,4,33,8,586,218,59,8,51,309,790,33,3,30,757,108,649,773,33,740,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,6,0,6,769,33,736,4,0,4,454,14,14,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,344,52,102,160,160,0,30,30,0,96,12,4,8,0,0,84,32,10,38,4,41852,14671,43109
ACSSF,2011e5,ma,000,0071,0010095,1408,59,0,59,1349,597,752,1408,59,51,31,20,0,20,0,8,8,0,0,0,0,1349,260,240,20,0,20,0,1089,488,28,9,19,573,1408,59,45,14,1349,95,1254,1408,59,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,59,1337,12,0,12,835,59,39,0,31,0,0,0,8,8,0,20,0,0,0,0,0,20,0,20,0,0,776,728,78,92,417,393,24,141,133,8,48,9,0,0,9,0,39,0,39,0,0,56597,12150,57873
ACSSF,2011e5,ma,000,0071,0010096,2663,277,134,143,2386,947,1439,2663,277,130,98,32,11,21,0,147,43,14,0,14,90,2386,716,496,220,52,168,0,1670,818,127,29,98,725,2663,277,89,188,2386,132,2254,2632,277,2355,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,7,0,7,2632,277,2355,7,0,7,1848,187,141,29,61,0,0,0,51,51,0,46,11,0,11,0,0,35,0,35,0,0,1661,1314,171,327,598,577,21,218,151,67,347,81,0,52,12,17,266,27,129,110,0,52285,29770,55842
ACSSF,2011e5,ma,000,0071,0010097,254,20,5,15,234,112,122,254,20,17,12,5,0,5,0,3,0,0,0,0,3,234,76,70,6,6,0,0,158,91,11,0,11,56,254,20,5,15,234,7,227,251,17,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,251,17,234,0,0,0,195,17,12,0,0,2,2,0,10,10,0,5,0,0,0,0,0,5,0,5,0,0,178,161,14,47,87,87,0,13,10,3,17,6,0,6,0,0,11,4,4,0,3,78571,41250,79464
ACSSF,2011e5,ma,000,0071,0010098,860,17,10,7,843,303,540,860,17,0,0,0,0,0,0,17,10,7,0,7,0,843,233,186,47,22,25,0,610,309,49,26,23,252,860,17,7,10,843,33,810,851,12,839,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,851,12,839,0,0,0,608,17,10,5,5,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,591,495,62,141,247,229,18,45,45,0,96,48,0,17,31,0,48,4,23,14,7,62596,23750,62933
ACSSF,2011e5,ma,000,0071,0010099,1240,88,67,21,1152,415,737,1240,88,37,0,28,21,7,9,51,0,7,0,7,44,1152,325,282,43,0,43,0,827,391,97,65,32,339,1240,88,16,72,1152,41,1111,1223,81,1142,7,7,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1223,81,1142,0,0,0,848,35,0,0,0,0,0,0,0,0,0,35,21,0,21,0,0,14,0,14,0,0,813,673,62,57,412,386,26,142,142,0,140,65,0,18,47,0,75,5,57,0,13,66071,13750,68720
ACSSF,2011e5,ma,000,0071,0010100,2084,95,28,67,1989,1197,792,2084,95,28,28,0,0,0,0,67,0,0,0,0,67,1989,450,390,60,16,44,0,1539,467,138,19,119,934,2084,95,63,32,1989,229,1760,2005,76,1929,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,60,0,60,1965,67,1898,40,9,31,1083,28,28,0,19,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,857,177,169,420,366,54,91,91,0,198,35,19,16,0,0,163,11,145,7,0,54622,21806,55045
ACSSF,2011e5,ma,000,0071,0010101,109,15,2,13,94,54,40,109,15,5,5,0,0,0,0,10,0,0,0,0,10,94,8,8,0,0,0,0,86,33,7,5,2,46,109,15,0,15,94,0,94,109,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,94,0,0,0,53,5,5,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,41,6,11,23,21,2,1,1,0,7,5,0,3,2,0,2,0,0,0,2,63854,75781,63333
ACSSF,2011e5,ma,000,0071,0010102,337,22,3,19,315,70,245,337,22,3,3,0,0,0,0,19,5,0,0,0,14,315,96,79,17,3,14,0,219,149,11,2,9,59,337,22,7,15,315,20,295,330,22,308,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,330,22,308,0,0,0,264,8,8,0,0,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,256,228,3,50,144,139,5,31,31,0,28,5,0,0,5,0,23,9,5,9,0,68523,13929,70703
ACSSF,2011e5,ma,000,0071,0010103,19966,3083,658,2425,16883,7206,9677,19966,3083,1594,304,1244,99,1145,46,1489,68,251,76,175,1170,16883,3918,2484,1357,430,927,77,12965,4647,762,207,555,7556,19966,3083,1853,1230,16883,1321,15562,18640,2671,15969,802,270,532,17,0,17,218,20,198,10,0,10,114,52,62,165,70,95,18193,2394,15799,588,348,240,11117,1867,372,140,59,160,125,35,13,13,0,1495,175,53,89,33,0,1320,253,935,125,7,9250,7131,1159,1413,3531,3345,186,1028,1028,0,2119,637,24,435,178,0,1482,83,1071,286,42,44513,14103,51425
ACSSF,2011e5,ma,000,0071,0010104,702,16,3,13,686,372,314,702,16,3,0,3,0,3,0,13,0,3,3,0,10,686,151,134,17,7,10,0,535,290,55,19,36,190,702,16,7,9,686,15,671,702,16,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,16,678,8,0,8,502,6,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,3,0,3,0,0,496,424,90,82,181,176,5,71,68,3,72,26,4,19,3,0,46,0,24,11,11,88125,13333,90446
ACSSF,2011e5,ma,000,0071,0010105,293,3,1,2,290,90,200,293,3,0,0,0,0,0,0,3,2,0,0,0,1,290,64,38,26,15,11,0,226,112,22,15,7,92,293,3,0,3,290,17,273,289,3,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,289,3,286,0,0,0,200,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,150,23,36,72,68,4,19,19,0,48,30,0,23,7,0,18,0,12,6,0,58068,30625,58409
ACSSF,2011e5,ma,000,0071,0010106,240,11,2,9,229,88,141,240,11,7,4,3,0,3,0,4,2,0,0,0,2,229,58,51,7,5,2,0,171,101,18,5,13,52,240,11,0,11,229,14,215,235,11,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,235,11,224,0,0,0,186,9,6,0,0,4,4,0,2,0,2,3,0,0,0,0,0,3,0,3,0,0,177,152,14,42,64,64,0,32,32,0,25,10,0,5,5,0,15,4,3,8,0,69286,41875,70469
ACSSF,2011e5,ma,000,0071,0010107,321,17,5,12,304,116,188,321,17,2,0,2,0,2,0,15,5,0,0,0,10,304,89,79,10,0,10,0,215,139,7,0,7,69,321,17,0,17,304,0,304,321,17,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,17,304,0,0,0,242,7,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,235,218,26,38,113,110,3,41,41,0,17,0,0,0,0,0,17,4,13,0,0,74866,72875,81250
ACSSF,2011e5,ma,000,0071,0010108,16393,1430,359,1071,14963,4558,10405,16393,1430,746,275,460,136,324,11,684,87,185,22,163,412,14963,4990,3655,1271,444,827,64,9973,4360,1060,418,642,4553,16393,1430,481,949,14963,558,14405,14885,1084,13801,495,183,312,4,4,0,549,119,430,0,0,0,333,40,293,127,0,127,14397,1000,13397,822,118,704,11353,1007,362,62,110,57,38,19,133,109,24,645,158,0,158,0,0,487,107,258,88,34,10346,8015,749,1493,4402,4161,241,1371,1349,22,2331,862,70,536,205,51,1469,103,726,423,217,65298,26875,68003
ACSSF,2011e5,ma,000,0071,0010109,38245,8285,2192,6093,29960,10532,19428,38245,8285,3755,795,2947,267,2680,13,4530,582,593,105,488,3355,29960,7151,4240,2834,497,2337,77,22809,7851,2428,866,1562,12530,38245,8285,5030,3255,29960,3390,26570,34877,6760,28117,953,446,507,64,20,44,601,184,417,0,0,0,1063,577,486,687,298,389,33664,6393,27271,2065,895,1170,22270,4917,1377,512,426,400,340,60,39,39,0,3540,372,116,191,65,0,3168,1460,1426,215,67,17353,12091,2090,2837,5381,4622,759,1783,1609,174,5262,1363,150,691,472,50,3899,507,2072,1105,215,34789,13463,43435
ACSSF,2011e5,ma,000,0071,0010110,10426,471,98,373,9955,2972,6983,10426,471,249,113,136,0,136,0,222,40,46,16,30,136,9955,3756,2855,893,231,662,8,6199,3023,360,86,274,2816,10426,471,207,264,9955,365,9590,9960,471,9489,123,0,123,0,0,0,243,0,243,0,0,0,84,0,84,16,0,16,9887,414,9473,135,57,78,7466,335,153,0,83,70,70,0,0,0,0,182,16,0,0,16,0,166,14,122,14,16,7131,5878,329,1232,3137,2966,171,1180,1060,120,1253,317,17,78,146,76,936,48,413,355,120,80757,24375,83381
ACSSF,2011e5,ma,000,0071,0010111,4093,131,21,110,3962,1313,2649,4093,131,105,74,31,0,31,0,26,0,12,0,12,14,3962,1299,1164,135,0,135,0,2663,1445,132,51,81,1086,4093,131,0,131,3962,189,3773,4002,131,3871,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,60,0,60,3972,131,3841,30,0,30,2993,117,74,0,10,35,26,9,29,29,0,43,0,0,0,0,0,43,0,24,19,0,2876,2609,220,329,1599,1431,168,461,457,4,267,51,0,16,35,0,216,20,95,61,40,87563,37163,88207
ACSSF,2011e5,ma,000,0071,0010112,4752,320,158,162,4432,1774,2658,4752,320,118,0,118,0,118,0,202,71,14,14,0,117,4432,1492,1261,231,121,110,0,2940,1708,278,81,197,954,4752,320,90,230,4432,135,4297,4589,320,4269,63,0,63,0,0,0,70,0,70,0,0,0,30,0,30,0,0,0,4574,320,4254,45,0,45,3681,203,71,0,0,55,0,55,16,16,0,132,14,0,0,14,0,118,0,49,32,37,3478,2969,284,516,1549,1470,79,620,585,35,509,202,13,74,93,22,307,30,110,104,63,78032,23636,82129
ACSSF,2011e5,ma,000,0071,0010113,6983,384,196,188,6599,2959,3640,6983,384,132,39,93,28,65,0,252,35,61,31,30,156,6599,1951,1623,282,73,209,46,4648,2165,553,129,424,1930,6983,384,121,263,6599,231,6368,6707,373,6334,47,0,47,0,0,0,86,0,86,0,0,0,65,0,65,78,11,67,6696,373,6323,63,0,63,4851,228,74,21,39,0,0,0,14,7,7,154,59,28,31,0,0,95,39,29,27,0,4623,3788,524,698,1723,1557,166,843,768,75,835,202,11,105,86,0,633,87,268,271,7,69449,24630,71154
ACSSF,2011e5,ma,000,0071,0010114,6173,180,115,65,5993,2518,3475,6173,180,14,14,0,0,0,0,166,66,35,0,35,65,5993,1716,1336,380,91,289,0,4277,2406,429,115,314,1442,6173,180,54,126,5993,227,5766,6043,162,5881,18,18,0,0,0,0,33,0,33,0,0,0,9,0,9,70,0,70,6027,162,5865,39,0,39,4666,115,80,53,14,0,0,0,13,13,0,35,0,0,0,0,0,35,26,9,0,0,4551,3742,659,530,1871,1742,129,682,616,66,809,206,12,103,91,0,603,55,170,332,46,71716,16296,73015
ACSSF,2011e5,ma,000,0071,0010115,5867,265,128,137,5602,2670,2932,5867,265,110,60,50,0,50,0,155,57,12,0,12,86,5602,1653,1321,332,138,194,0,3949,2217,315,121,194,1417,5867,265,73,192,5602,328,5274,5717,265,5452,88,0,88,0,0,0,49,0,49,0,0,0,13,0,13,0,0,0,5704,265,5439,13,0,13,4364,179,117,9,42,42,42,0,24,12,12,62,0,0,0,0,0,62,0,62,0,0,4185,3538,435,656,1913,1797,116,534,484,50,647,259,16,120,113,10,388,26,161,163,38,73736,33698,76454
ACSSF,2011e5,ma,000,0071,0010116,5879,301,145,156,5578,1711,3867,5879,301,176,45,131,16,115,0,125,43,13,0,13,69,5578,2087,1669,385,71,314,33,3491,1663,372,197,175,1456,5879,301,66,235,5578,141,5437,5619,281,5338,94,0,94,0,0,0,108,20,88,0,0,0,32,0,32,26,0,26,5546,271,5275,87,10,77,4321,232,88,13,16,59,59,0,0,0,0,144,16,0,16,0,0,128,104,11,13,0,4089,3332,301,633,1733,1604,129,665,615,50,757,268,14,114,110,30,489,28,213,219,29,83534,31823,86886
ACSSF,2011e5,ma,000,0071,0010117,3232,138,33,105,3094,1069,2025,3232,138,51,16,35,0,35,0,87,14,33,33,0,40,3094,1107,774,333,123,210,0,1987,710,298,70,228,979,3232,138,71,67,3094,125,2969,3110,138,2972,11,0,11,0,0,0,66,0,66,0,0,0,45,0,45,0,0,0,3071,138,2933,53,0,53,2213,98,30,16,14,0,0,0,0,0,0,68,33,0,33,0,0,35,15,20,0,0,2115,1484,120,264,831,801,30,269,256,13,631,193,0,116,57,20,438,0,224,198,16,81371,14688,84167
ACSSF,2011e5,ma,000,0071,0010118,3472,142,31,111,3330,1061,2269,3472,142,87,11,76,0,76,0,55,0,0,0,0,55,3330,1243,1025,210,54,156,8,2087,1002,251,160,91,834,3472,142,30,112,3330,90,3240,3306,142,3164,30,0,30,0,0,0,21,0,21,0,0,0,53,0,53,62,0,62,3273,109,3164,86,33,53,2575,87,11,0,0,11,11,0,0,0,0,76,0,0,0,0,0,76,0,76,0,0,2488,2027,195,443,1056,1007,49,333,311,22,461,214,0,93,121,0,247,31,115,48,53,73586,24741,74810
