ACSSF,2011e5,ma,000,0012,0000082,6925,2343,1822,1747,75,1633,134,114,20,55,55,0,521,521,0,521,0,0,0,4582,3838,3735,103,3399,343,261,82,96,96,0,744,744,0,659,85,85,0,6925,306,0,0,0,0,306,306,0,520,246,246,0,0,274,189,85,6099,5414,4786,477,151,685,685,0,23094,21608,1486
ACSSF,2011e5,ma,000,0012,0000083,21438,7574,3193,3186,7,2144,478,471,7,571,571,0,4381,4372,9,3658,723,723,0,13864,6305,5910,395,3407,1844,1524,320,1054,979,75,7559,7334,225,6188,1371,1146,225,21438,6790,824,541,129,154,5966,4976,990,4538,1607,774,577,256,2931,2375,556,10110,7067,4236,1616,1215,3043,2495,548,95006,76294,18712
ACSSF,2011e5,ma,000,0012,0000084,7706,2684,2277,2262,15,2047,101,101,0,129,129,0,407,407,0,393,14,14,0,5022,4069,3949,120,3785,103,95,8,181,181,0,953,953,0,869,84,84,0,7706,285,40,40,0,0,245,245,0,621,422,304,118,0,199,152,47,6800,5884,5488,86,310,916,865,51,28593,27050,1543
ACSSF,2011e5,ma,000,0012,0000085,4109,765,634,634,0,607,0,0,0,27,27,0,131,131,0,131,0,0,0,3344,2235,2211,24,2106,17,17,0,112,88,24,1109,1109,0,895,214,214,0,4109,130,22,22,0,0,108,80,28,308,153,153,0,0,155,155,0,3671,2694,2538,17,139,977,791,186,18970,18114,856
ACSSF,2011e5,ma,000,0012,0000086,3301,1193,864,864,0,769,15,15,0,80,80,0,329,329,0,258,71,71,0,2108,1644,1612,32,1564,12,12,0,68,36,32,464,464,0,355,109,109,0,3301,54,0,0,0,0,54,24,30,383,98,98,0,0,285,168,117,2864,2410,2235,27,148,454,421,33,13208,12646,562
ACSSF,2011e5,ma,000,0012,0000087,2360,531,505,505,0,376,32,32,0,97,97,0,26,26,0,26,0,0,0,1829,1635,1608,27,1361,130,103,27,144,144,0,194,177,17,194,0,0,0,2360,101,101,101,0,0,0,0,0,417,350,268,0,82,67,67,0,1842,1689,1368,162,159,153,153,0,11470,10827,643
ACSSF,2011e5,ma,000,0012,0000088,3010,677,588,588,0,485,42,42,0,61,61,0,89,89,0,55,34,34,0,2333,1749,1749,0,1416,172,172,0,161,161,0,584,517,67,495,89,80,9,3010,94,30,0,30,0,64,64,0,294,97,97,0,0,197,188,9,2622,2210,1804,184,222,412,298,114,13700,12640,1060
ACSSF,2011e5,ma,000,0012,0000089,3168,729,622,622,0,540,40,40,0,42,42,0,107,107,0,107,0,0,0,2439,1921,1893,28,1684,47,33,14,190,190,0,518,518,0,482,36,36,0,3168,185,31,11,20,0,154,126,28,154,116,101,0,15,38,38,0,2829,2396,2112,67,217,433,425,8,18172,16780,1392
ACSSF,2011e5,ma,000,0012,0000090,2769,617,489,489,0,468,21,21,0,0,0,0,128,128,0,128,0,0,0,2152,1635,1635,0,1320,46,46,0,269,269,0,517,517,0,517,0,0,0,2769,123,27,27,0,0,96,96,0,154,71,71,0,0,83,83,0,2492,2026,1690,67,269,466,466,0,15886,14731,1155
ACSSF,2011e5,ma,000,0012,0000091,12117,3744,2306,2277,29,1890,153,153,0,263,263,0,1438,1438,0,1356,82,82,0,8373,4968,4857,111,3947,385,274,111,636,636,0,3405,3329,76,2885,520,444,76,12117,1908,298,282,0,16,1610,1469,141,2298,974,669,153,152,1324,1140,184,7911,6002,4886,385,731,1909,1632,277,55930,49792,6138
ACSSF,2011e5,ma,000,0012,0000092,2890,711,534,513,21,424,75,75,0,35,35,0,177,177,0,177,0,0,0,2179,1705,1687,18,1423,135,117,18,147,147,0,474,474,0,433,41,41,0,2890,32,0,0,0,0,32,32,0,282,190,190,0,0,92,92,0,2576,2049,1657,210,182,527,486,41,15396,13784,1612
ACSSF,2011e5,ma,000,0012,0000093,158,20,5,5,0,2,0,0,0,3,3,0,15,15,0,15,0,0,0,138,119,119,0,91,0,0,0,28,28,0,19,19,0,19,0,0,0,158,32,11,11,0,0,21,21,0,25,14,14,0,0,11,11,0,101,99,68,0,31,2,2,0,466,448,18
ACSSF,2011e5,ma,000,0012,0000094,218,78,61,61,0,61,0,0,0,0,0,0,17,17,0,17,0,0,0,140,120,92,28,120,0,0,0,0,0,0,20,20,0,20,0,0,0,218,16,0,0,0,0,16,16,0,7,0,0,0,0,7,7,0,195,181,181,0,0,14,14,0,801,750,51
ACSSF,2011e5,ma,000,0012,0000095,535,193,64,64,0,64,0,0,0,0,0,0,129,129,0,129,0,0,0,342,295,295,0,177,0,0,0,118,118,0,47,47,0,47,0,0,0,535,0,0,0,0,0,0,0,0,48,17,0,0,17,31,31,0,487,342,241,0,101,145,145,0,4034,3880,154
ACSSF,2011e5,ma,000,0012,0000096,5,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,2,2,2,0,0,0,0,0,183,181,2
ACSSF,2011e5,ma,000,0012,0000097,1176,421,286,286,0,148,113,113,0,25,25,0,135,135,0,135,0,0,0,755,633,633,0,633,0,0,0,0,0,0,122,68,54,115,7,0,7,1176,91,61,61,0,0,30,30,0,97,0,0,0,0,97,97,0,988,858,720,113,25,130,123,7,4449,3964,485
ACSSF,2011e5,ma,000,0012,0000098,789,265,158,158,0,144,0,0,0,14,14,0,107,107,0,107,0,0,0,524,395,395,0,329,39,39,0,27,27,0,129,116,13,116,13,0,13,789,148,0,0,0,0,148,135,13,140,52,52,0,0,88,88,0,501,501,421,39,41,0,0,0,3914,3546,368
ACSSF,2011e5,ma,000,0012,0000099,584,305,151,151,0,151,0,0,0,0,0,0,154,154,0,126,28,28,0,279,197,197,0,191,0,0,0,6,6,0,82,82,0,82,0,0,0,584,53,4,4,0,0,49,49,0,74,0,0,0,0,74,46,28,457,344,338,0,6,113,113,0,2506,2357,149
ACSSF,2011e5,ma,000,0012,0000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0012,0000101,3474,1144,1014,1014,0,888,59,59,0,67,67,0,130,130,0,130,0,0,0,2330,1613,1548,65,1502,25,14,11,86,72,14,717,717,0,690,27,27,0,3474,76,0,0,0,0,76,76,0,277,169,169,0,0,108,108,0,3121,2458,2221,84,153,663,636,27,16267,15417,850
ACSSF,2011e5,ma,000,0012,0000102,8811,2085,1902,1864,38,1358,345,321,24,199,199,0,183,183,0,183,0,0,0,6726,5800,5560,240,4509,829,623,206,462,460,2,926,853,73,843,83,23,60,8811,356,144,127,17,0,212,212,0,443,233,200,0,33,210,172,38,8012,7325,5540,1157,628,687,642,45,32945,28499,4446
ACSSF,2011e5,ma,000,0012,0000103,7074,2605,2163,2122,41,1750,135,116,19,278,278,0,442,442,0,414,28,28,0,4469,3324,3198,126,2928,240,176,64,156,156,0,1145,1117,28,1098,47,47,0,7074,826,184,141,0,43,642,601,41,648,397,322,45,30,251,251,0,5600,4906,4215,330,361,694,660,34,39455,37058,2397
ACSSF,2011e5,ma,000,0012,0000104,2262,437,437,437,0,382,20,20,0,35,35,0,0,0,0,0,0,0,0,1825,1601,1518,83,1406,0,0,0,195,195,0,224,224,0,204,20,20,0,2262,41,0,0,0,0,41,41,0,17,0,0,0,0,17,17,0,2204,2038,1788,20,230,166,146,20,7950,7492,458
ACSSF,2011e5,ma,000,0012,0000105,5485,1711,1569,1569,0,1431,79,79,0,59,59,0,142,142,0,136,6,6,0,3774,2983,2846,137,2576,223,116,107,184,172,12,791,791,0,713,78,78,0,5485,383,166,30,120,16,217,217,0,269,96,96,0,0,173,155,18,4833,4290,3881,182,227,543,477,66,26303,24820,1483
ACSSF,2011e5,ma,000,0012,0000106,711,106,106,106,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,605,551,551,0,540,0,0,0,11,11,0,54,54,0,54,0,0,0,711,0,0,0,0,0,0,0,0,55,28,28,0,0,27,27,0,656,629,618,0,11,27,27,0,3470,3399,71
ACSSF,2011e5,ma,000,0012,0000107,2190,689,632,632,0,604,0,0,0,28,28,0,57,57,0,57,0,0,0,1501,1422,1422,0,1383,0,0,0,39,39,0,79,79,0,79,0,0,0,2190,14,0,0,0,0,14,14,0,104,82,82,0,0,22,22,0,2072,1972,1905,0,67,100,100,0,8083,7935,148
ACSSF,2011e5,ma,000,0012,0000108,5035,1247,876,876,0,744,37,37,0,95,95,0,371,365,6,347,24,18,6,3788,2674,2558,116,2309,165,109,56,200,200,0,1114,1084,30,1038,76,57,19,5035,768,104,104,0,0,664,585,79,590,246,232,0,14,344,323,21,3677,3200,2717,202,281,477,477,0,28869,26691,2178
ACSSF,2011e5,ma,000,0012,0000109,1623,333,290,290,0,269,0,0,0,21,21,0,43,43,0,43,0,0,0,1290,1081,1060,21,1054,0,0,0,27,27,0,209,209,0,209,0,0,0,1623,58,0,0,0,0,58,58,0,146,94,94,0,0,52,52,0,1419,1277,1229,0,48,142,142,0,6401,6174,227
ACSSF,2011e5,ma,000,0012,0000110,2132,690,602,592,10,528,41,41,0,33,33,0,88,88,0,88,0,0,0,1442,1331,1241,90,1152,78,15,63,101,85,16,111,111,0,111,0,0,0,2132,91,91,0,91,0,0,0,0,141,141,74,0,67,0,0,0,1900,1701,1606,28,67,199,199,0,7809,7216,593
ACSSF,2011e5,ma,000,0012,0000111,13807,4898,3283,3271,12,2271,352,352,0,660,660,0,1615,1595,20,1446,169,159,10,8909,5476,5218,258,3928,1110,865,245,438,438,0,3433,3415,18,2942,491,473,18,13807,2367,357,91,243,23,2010,1629,381,1698,909,503,254,152,789,752,37,9742,7493,5605,965,923,2249,2007,242,60544,54477,6067
ACSSF,2011e5,ma,000,0012,0000112,2814,696,645,645,0,617,0,0,0,28,28,0,51,51,0,51,0,0,0,2118,1621,1621,0,1515,20,20,0,86,86,0,497,471,26,497,0,0,0,2814,35,17,17,0,0,18,18,0,207,150,150,0,0,57,57,0,2572,2099,1965,20,114,473,473,0,13127,12703,424
ACSSF,2011e5,ma,000,0012,0000113,20406,7433,2357,2232,125,612,1242,1117,125,503,503,0,5076,5017,59,2651,2425,2371,54,12973,4810,4003,807,1313,2700,1929,771,797,761,36,8163,7009,1154,3891,4272,3118,1154,20406,8251,920,142,711,67,7331,3505,3826,6056,2495,357,1538,600,3561,1728,1833,6099,3752,1426,1693,633,2347,1309,1038,75761,48381,27380
ACSSF,2011e5,ma,000,0012,0000114,20687,6994,3245,3138,107,1161,1557,1490,67,527,527,0,3749,3701,48,2131,1618,1570,48,13693,6687,6016,671,2886,3005,2343,662,796,796,0,7006,6141,865,3619,3387,2522,865,20687,5110,1141,316,555,270,3969,1962,2007,6016,2379,542,1684,153,3637,1568,2069,9561,6412,3189,2323,900,3149,2220,929,90006,63408,26598
ACSSF,2011e5,ma,000,0012,0000115,2885,577,561,561,0,496,47,47,0,18,18,0,16,16,0,0,16,16,0,2308,1990,1942,48,1662,268,232,36,60,60,0,318,318,0,182,136,136,0,2885,132,53,36,17,0,79,79,0,91,34,34,0,0,57,14,43,2662,2464,2088,298,78,198,89,109,11548,10501,1047
ACSSF,2011e5,ma,000,0012,0000116,1274,241,241,241,0,229,0,0,0,12,12,0,0,0,0,0,0,0,0,1033,804,804,0,689,0,0,0,115,115,0,229,229,0,192,37,37,0,1274,0,0,0,0,0,0,0,0,33,33,0,0,33,0,0,0,1241,1012,918,0,94,229,192,37,5137,4941,196
ACSSF,2011e5,ma,000,0012,0000117,5064,1414,1350,1343,7,1161,25,25,0,164,164,0,64,64,0,54,10,10,0,3650,3045,2863,182,2545,231,119,112,269,257,12,605,605,0,590,15,15,0,5064,278,150,138,12,0,128,118,10,209,54,54,0,0,155,155,0,4577,4191,3514,244,433,386,371,15,19811,18364,1447
ACSSF,2011e5,ma,000,0012,0000118,1457,215,160,160,0,160,0,0,0,0,0,0,55,55,0,55,0,0,0,1242,888,888,0,888,0,0,0,0,0,0,354,354,0,354,0,0,0,1457,82,32,32,0,0,50,50,0,127,10,10,0,0,117,117,0,1248,1006,1006,0,0,242,242,0,6297,6187,110
ACSSF,2011e5,ma,000,0012,0000119,10848,3320,2269,2269,0,1618,394,394,0,257,257,0,1051,1051,0,728,323,323,0,7528,5075,4889,186,3763,825,639,186,487,487,0,2453,2376,77,1536,917,840,77,10848,801,177,165,12,0,624,438,186,1997,597,317,209,71,1400,748,652,8050,6570,4899,998,673,1480,1078,402,46785,39826,6959
ACSSF,2011e5,ma,000,0012,0000120,1905,433,411,398,13,360,0,0,0,51,51,0,22,22,0,22,0,0,0,1472,1230,1204,26,1015,88,75,13,127,127,0,242,242,0,112,130,130,0,1905,49,0,0,0,0,49,49,0,116,116,29,0,87,0,0,0,1740,1525,1346,88,91,215,85,130,8839,8103,736
ACSSF,2011e5,ma,000,0012,0000121,579,63,50,50,0,50,0,0,0,0,0,0,13,13,0,13,0,0,0,516,417,409,8,342,56,56,0,19,19,0,99,99,0,58,41,41,0,579,0,0,0,0,0,0,0,0,49,0,0,0,0,49,8,41,530,467,392,56,19,63,63,0,3420,3192,228
ACSSF,2011e5,ma,000,0012,0000122,1528,513,479,443,36,409,0,0,0,70,70,0,34,34,0,34,0,0,0,1015,887,887,0,821,0,0,0,66,66,0,128,128,0,128,0,0,0,1528,99,57,57,0,0,42,42,0,12,0,0,0,0,12,12,0,1417,1309,1173,0,136,108,108,0,6647,6346,301
ACSSF,2011e5,ma,000,0012,0000123,3470,1260,1075,993,82,862,26,0,26,187,187,0,185,185,0,177,8,8,0,2210,1892,1816,76,1575,39,10,29,278,278,0,318,310,8,310,8,0,8,3470,126,47,47,0,0,79,79,0,194,116,65,10,41,78,78,0,3150,2804,2325,55,424,346,330,16,17370,15665,1705
ACSSF,2011e5,ma,000,0012,0000124,7069,1841,1619,1610,9,1291,222,222,0,106,106,0,222,222,0,200,22,22,0,5228,4500,4362,138,3834,384,310,74,282,230,52,728,714,14,646,82,82,0,7069,123,22,0,22,0,101,19,82,491,403,373,30,0,88,88,0,6455,5694,4752,554,388,761,739,22,28156,25429,2727
ACSSF,2011e5,ma,000,0012,0000125,9882,3328,2751,2715,36,2145,338,334,4,268,268,0,577,577,0,404,173,173,0,6554,4878,4605,273,3806,513,388,125,559,487,72,1676,1532,144,1165,511,371,140,9882,470,76,14,0,62,394,317,77,1243,706,512,102,92,537,257,280,8169,6847,5425,749,673,1322,995,327,50824,43919,6905
ACSSF,2011e5,ma,000,0012,0000126,1172,303,277,264,13,240,0,0,0,37,37,0,26,26,0,26,0,0,0,869,720,698,22,625,32,32,0,63,63,0,149,143,6,149,0,0,0,1172,0,0,0,0,0,0,0,0,242,166,166,0,0,76,76,0,930,831,699,32,100,99,99,0,7021,6622,399
ACSSF,2011e5,ma,000,0012,0000127,1272,321,184,184,0,153,0,0,0,31,31,0,137,137,0,137,0,0,0,951,741,741,0,726,0,0,0,15,15,0,210,210,0,210,0,0,0,1272,246,52,52,0,0,194,194,0,71,46,0,0,46,25,25,0,955,827,827,0,0,128,128,0,5815,5695,120
ACSSF,2011e5,ma,000,0012,0000128,7609,2906,1448,1405,43,1057,154,154,0,237,237,0,1458,1399,59,1132,326,274,52,4703,2484,2256,228,1667,653,425,228,164,164,0,2219,2075,144,1545,674,556,118,7609,1351,174,108,66,0,1177,959,218,1463,403,239,144,20,1060,615,445,4795,3355,2377,597,381,1440,1103,337,41163,34262,6901
ACSSF,2011e5,ma,000,0012,0000129,1486,375,202,202,0,193,0,0,0,9,9,0,173,173,0,173,0,0,0,1111,774,774,0,711,0,0,0,63,63,0,337,337,0,296,41,41,0,1486,48,5,5,0,0,43,43,0,204,0,0,0,0,204,163,41,1234,971,899,0,72,263,263,0,8212,8121,91
ACSSF,2011e5,ma,000,0012,0000130,5356,1657,1460,1460,0,1081,351,351,0,28,28,0,197,197,0,171,26,26,0,3699,2797,2700,97,2285,422,338,84,90,77,13,902,886,16,697,205,205,0,5356,301,107,107,0,0,194,141,53,688,335,257,78,0,353,202,151,4367,3815,3002,695,118,552,525,27,26516,23598,2918
ACSSF,2011e5,ma,000,0012,0000131,3185,725,615,598,17,539,27,10,17,49,49,0,110,110,0,48,62,62,0,2460,1731,1528,203,1449,159,63,96,123,16,107,729,689,40,647,82,42,40,3185,205,76,48,0,28,129,129,0,181,54,12,32,10,127,127,0,2799,2216,1928,154,134,583,439,144,13826,11973,1853
ACSSF,2011e5,ma,000,0012,0000132,1741,424,363,363,0,245,46,46,0,72,72,0,61,61,0,61,0,0,0,1317,1098,1084,14,1015,28,14,14,55,55,0,219,219,0,219,0,0,0,1741,257,40,40,0,0,217,217,0,57,36,36,0,0,21,21,0,1427,1385,1184,74,127,42,42,0,6075,5619,456
ACSSF,2011e5,ma,000,0012,0000133,956,211,211,211,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,745,660,660,0,614,9,9,0,37,37,0,85,85,0,85,0,0,0,956,22,0,0,0,0,22,22,0,33,15,15,0,0,18,18,0,901,856,810,9,37,45,45,0,4831,4628,203
ACSSF,2011e5,ma,000,0012,0000134,1096,265,214,214,0,172,0,0,0,42,42,0,51,51,0,51,0,0,0,831,527,527,0,495,0,0,0,32,32,0,304,304,0,304,0,0,0,1096,236,0,0,0,0,236,236,0,22,22,22,0,0,0,0,0,838,719,645,0,74,119,119,0,4222,4051,171
ACSSF,2011e5,ma,000,0012,0000135,347,80,60,60,0,60,0,0,0,0,0,0,20,20,0,20,0,0,0,267,176,167,9,161,0,0,0,15,15,0,91,85,6,91,0,0,0,347,48,19,19,0,0,29,29,0,63,44,44,0,0,19,19,0,236,173,158,0,15,63,63,0,1771,1689,82
ACSSF,2011e5,ma,000,0012,0000136,401,79,61,61,0,46,0,0,0,15,15,0,18,18,0,18,0,0,0,322,183,183,0,171,0,0,0,12,12,0,139,139,0,139,0,0,0,401,22,12,0,0,12,10,10,0,104,14,14,0,0,90,90,0,275,218,203,0,15,57,57,0,2193,2167,26
ACSSF,2011e5,ma,000,0012,0000137,514,143,107,107,0,93,0,0,0,14,14,0,36,36,0,36,0,0,0,371,282,282,0,275,0,0,0,7,7,0,89,80,9,89,0,0,0,514,60,11,11,0,0,49,49,0,56,27,27,0,0,29,29,0,398,351,330,0,21,47,47,0,2297,2217,80
ACSSF,2011e5,ma,000,0012,0000138,189,53,43,43,0,43,0,0,0,0,0,0,10,10,0,10,0,0,0,136,64,64,0,60,4,4,0,0,0,0,72,72,0,61,11,11,0,189,20,0,0,0,0,20,20,0,41,19,19,0,0,22,22,0,128,88,84,4,0,40,29,11,1160,1108,52
ACSSF,2011e5,ma,000,0012,0000139,351,91,64,64,0,52,12,12,0,0,0,0,27,27,0,27,0,0,0,260,196,194,2,196,0,0,0,0,0,0,64,64,0,64,0,0,0,351,61,11,11,0,0,50,50,0,56,35,35,0,0,21,21,0,234,214,202,12,0,20,20,0,1729,1696,33
ACSSF,2011e5,ma,000,0012,0000140,344,87,69,69,0,69,0,0,0,0,0,0,18,18,0,18,0,0,0,257,205,205,0,197,0,0,0,8,8,0,52,50,2,52,0,0,0,344,8,8,0,0,8,0,0,0,45,25,25,0,0,20,20,0,291,241,241,0,0,50,50,0,1793,1742,51
ACSSF,2011e5,ma,000,0012,0000141,1013,346,329,329,0,329,0,0,0,0,0,0,17,17,0,17,0,0,0,667,426,426,0,426,0,0,0,0,0,0,241,241,0,197,44,44,0,1013,77,0,0,0,0,77,33,44,97,58,58,0,0,39,39,0,839,697,697,0,0,142,142,0,5096,4975,121
ACSSF,2011e5,ma,000,0012,0000142,433,146,72,70,2,61,4,4,0,7,7,0,74,74,0,74,0,0,0,287,171,171,0,165,4,4,0,2,2,0,116,116,0,116,0,0,0,433,35,0,0,0,0,35,35,0,130,54,54,0,0,76,76,0,268,189,172,8,9,79,79,0,1755,1716,39
ACSSF,2011e5,ma,000,0012,0000143,244,62,42,42,0,28,0,0,0,14,14,0,20,20,0,20,0,0,0,182,130,130,0,130,0,0,0,0,0,0,52,50,2,52,0,0,0,244,5,0,0,0,0,5,5,0,36,23,23,0,0,13,13,0,203,149,135,0,14,54,54,0,1428,1316,112
ACSSF,2011e5,ma,000,0012,0000144,3250,1070,445,438,7,362,20,20,0,63,63,0,625,625,0,607,18,18,0,2180,1251,1187,64,1109,110,54,56,32,32,0,929,907,22,907,22,0,22,3250,795,192,160,32,0,603,563,40,554,172,99,51,22,382,382,0,1901,1332,1212,47,73,569,569,0,17565,16676,889
ACSSF,2011e5,ma,000,0012,0000145,54,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,27,27,0,27,0,0,0,0,0,0,19,19,0,19,0,0,0,54,8,0,0,0,0,8,8,0,8,8,8,0,0,0,0,0,38,27,27,0,0,11,11,0,378,376,2
ACSSF,2011e5,ma,000,0012,0000146,66,25,18,18,0,18,0,0,0,0,0,0,7,7,0,7,0,0,0,41,30,30,0,30,0,0,0,0,0,0,11,11,0,11,0,0,0,66,16,0,0,0,0,16,16,0,29,29,29,0,0,0,0,0,21,19,19,0,0,2,2,0,483,470,13
ACSSF,2011e5,ma,000,0012,0000147,338,65,54,54,0,42,9,9,0,3,3,0,11,11,0,11,0,0,0,273,196,190,6,175,6,0,6,15,15,0,77,77,0,77,0,0,0,338,37,0,0,0,0,37,37,0,111,95,81,11,3,16,16,0,190,155,136,4,15,35,35,0,1756,1665,91
ACSSF,2011e5,ma,000,0012,0000148,100,10,7,7,0,7,0,0,0,0,0,0,3,3,0,3,0,0,0,90,74,74,0,74,0,0,0,0,0,0,16,16,0,16,0,0,0,100,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,95,76,76,0,0,19,19,0,633,618,15
ACSSF,2011e5,ma,000,0012,0000149,11,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,0,7,0,0,0,0,0,0,2,2,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,9,0,0,2,2,0,122,106,16
ACSSF,2011e5,ma,000,0012,0000150,1598,407,254,254,0,234,20,20,0,0,0,0,153,153,0,153,0,0,0,1191,671,661,10,590,20,10,10,61,61,0,520,520,0,520,0,0,0,1598,394,126,117,9,0,268,268,0,322,110,110,0,0,212,212,0,882,689,597,31,61,193,193,0,8455,8152,303
ACSSF,2011e5,ma,000,0012,0000151,172,40,34,34,0,34,0,0,0,0,0,0,6,6,0,6,0,0,0,132,95,95,0,95,0,0,0,0,0,0,37,37,0,37,0,0,0,172,16,0,0,0,0,16,16,0,70,64,64,0,0,6,6,0,86,65,65,0,0,21,21,0,953,924,29
ACSSF,2011e5,ma,000,0012,0000152,546,114,114,114,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,432,394,394,0,388,6,6,0,0,0,0,38,38,0,38,0,0,0,546,0,0,0,0,0,0,0,0,22,22,16,6,0,0,0,0,524,486,486,0,0,38,38,0,3034,3013,21
ACSSF,2011e5,ma,000,0012,0000153,1743,475,372,372,0,340,15,15,0,17,17,0,103,103,0,103,0,0,0,1268,747,747,0,721,0,0,0,26,26,0,521,521,0,521,0,0,0,1743,265,33,33,0,0,232,232,0,755,599,599,0,0,156,156,0,723,487,429,15,43,236,236,0,7815,7558,257
ACSSF,2011e5,ma,000,0012,0000154,46,19,13,13,0,13,0,0,0,0,0,0,6,6,0,6,0,0,0,27,22,20,2,22,0,0,0,0,0,0,5,4,1,5,0,0,0,46,2,0,0,0,0,2,2,0,4,3,3,0,0,1,1,0,40,32,32,0,0,8,8,0,386,377,9
ACSSF,2011e5,ma,000,0012,0000155,307,51,24,24,0,21,0,0,0,3,3,0,27,27,0,20,7,7,0,256,205,205,0,202,0,0,0,3,3,0,51,51,0,46,5,5,0,307,18,0,0,0,0,18,13,5,16,8,8,0,0,8,8,0,273,221,215,0,6,52,45,7,1957,1884,73
ACSSF,2011e5,ma,000,0012,0000156,410,128,95,95,0,85,0,0,0,10,10,0,33,33,0,9,24,24,0,282,198,181,17,182,0,0,0,16,14,2,84,80,4,81,3,3,0,410,26,12,12,0,0,14,11,3,58,14,14,0,0,44,20,24,326,267,241,0,26,59,59,0,1834,1739,95
ACSSF,2011e5,ma,000,0012,0000157,531,99,74,74,0,57,0,0,0,17,17,0,25,25,0,25,0,0,0,432,346,308,38,312,34,6,28,0,0,0,86,86,0,86,0,0,0,531,33,0,0,0,0,33,33,0,108,108,80,28,0,0,0,0,390,312,289,6,17,78,78,0,3696,3277,419
ACSSF,2011e5,ma,000,0012,0000158,98,15,9,9,0,5,0,0,0,4,4,0,6,6,0,6,0,0,0,83,70,64,6,59,5,0,5,6,5,1,13,9,4,13,0,0,0,98,6,0,0,0,0,6,6,0,16,12,11,0,1,4,4,0,76,67,53,5,9,9,9,0,601,573,28
ACSSF,2011e5,ma,000,0012,0000159,143,34,29,29,0,29,0,0,0,0,0,0,5,5,0,5,0,0,0,109,86,86,0,86,0,0,0,0,0,0,23,23,0,23,0,0,0,143,13,13,13,0,0,0,0,0,67,53,53,0,0,14,14,0,63,49,49,0,0,14,14,0,1076,1028,48
ACSSF,2011e5,ma,000,0012,0000160,233,75,70,70,0,70,0,0,0,0,0,0,5,5,0,5,0,0,0,158,130,130,0,130,0,0,0,0,0,0,28,28,0,28,0,0,0,233,10,0,0,0,0,10,10,0,6,6,6,0,0,0,0,0,217,194,194,0,0,23,23,0,1529,1477,52
ACSSF,2011e5,ma,000,0012,0000161,5560,1406,1034,1034,0,902,84,84,0,48,48,0,372,359,13,359,13,0,13,4154,2599,2558,41,2242,159,118,41,198,198,0,1555,1555,0,1518,37,37,0,5560,639,53,48,5,0,586,573,13,671,298,188,42,68,373,373,0,4250,3282,2908,196,178,968,931,37,28408,26692,1716
ACSSF,2011e5,ma,000,0012,0000162,220,40,26,24,2,26,0,0,0,0,0,0,14,14,0,14,0,0,0,180,154,151,3,123,24,21,3,7,7,0,26,23,3,23,3,0,3,220,14,6,6,0,0,8,5,3,15,12,12,0,0,3,3,0,191,162,131,24,7,29,29,0,1174,1122,52
ACSSF,2011e5,ma,000,0012,0000163,800,241,169,169,0,169,0,0,0,0,0,0,72,72,0,72,0,0,0,559,429,420,9,312,0,0,0,117,117,0,130,130,0,130,0,0,0,800,32,0,0,0,0,32,32,0,78,28,28,0,0,50,50,0,690,570,453,0,117,120,120,0,3582,3498,84
ACSSF,2011e5,ma,000,0012,0000164,287,76,51,51,0,51,0,0,0,0,0,0,25,25,0,25,0,0,0,211,132,132,0,116,0,0,0,16,16,0,79,79,0,79,0,0,0,287,25,0,0,0,0,25,25,0,49,7,7,0,0,42,42,0,213,176,160,0,16,37,37,0,1320,1309,11
ACSSF,2011e5,ma,000,0012,0000165,11096,3285,1931,1892,39,1650,163,153,10,118,118,0,1354,1354,0,1226,128,128,0,7811,4401,4177,224,3589,491,296,195,321,316,5,3410,3397,13,3082,328,315,13,11096,2258,334,196,106,32,1924,1617,307,3020,1467,1117,234,116,1553,1497,56,5818,4531,3926,314,291,1287,1194,93,55205,50305,4900
ACSSF,2011e5,ma,000,0012,0000166,3725,1034,892,836,56,710,150,150,0,32,32,0,142,142,0,142,0,0,0,2691,2073,1964,109,1657,140,80,60,276,263,13,618,618,0,585,33,33,0,3725,267,198,57,141,0,69,69,0,448,344,317,27,0,104,104,0,3010,2423,1993,122,308,587,554,33,15555,14642,913
ACSSF,2011e5,ma,000,0012,0000167,285,62,46,46,0,43,0,0,0,3,3,0,16,16,0,16,0,0,0,223,182,177,5,166,4,2,2,12,12,0,41,41,0,41,0,0,0,285,0,0,0,0,0,0,0,0,26,2,2,0,0,24,24,0,259,226,207,4,15,33,33,0,1444,1405,39
