ACSSF,2011e5,ma,000,0042,0011535,4543,2139,369,1026,332,412,2404,62013,11558,1614,2779,1486,5679,50455,22776,7749,773,3396,1790,1790,15027
ACSSF,2011e5,ma,000,0042,0011536,2552,1712,415,616,202,479,840,107180,31773,3575,9521,4582,14095,75407,6846,3160,218,971,637,1334,3686
ACSSF,2011e5,ma,000,0042,0011537,1365,817,154,369,174,120,548,91264,24204,3066,10789,5721,4628,67060,3109,1153,147,501,275,230,1956
ACSSF,2011e5,ma,000,0042,0011538,1119,812,70,354,145,243,307,96602,27257,3123,12390,6147,5597,69345,2084,857,59,443,219,136,1227
ACSSF,2011e5,ma,000,0042,0011539,1348,637,90,290,138,119,711,90074,19481,2387,7871,4199,5024,70593,3394,1224,126,329,428,341,2170
ACSSF,2011e5,ma,000,0042,0011540,1915,942,100,395,192,255,973,79758,17133,2342,5614,3145,6032,62625,3809,1212,196,309,79,628,2597
ACSSF,2011e5,ma,000,0042,0011541,1638,652,159,330,97,66,986,137475,34031,4751,15187,7996,6097,103444,2120,955,184,407,255,109,1165
ACSSF,2011e5,ma,000,0042,0011542,3251,1434,177,689,248,320,1817,60192,12827,1446,4933,3216,3232,47365,9491,3309,457,1593,793,466,6182
ACSSF,2011e5,ma,000,0042,0011543,2407,1079,156,470,185,268,1328,135795,38720,4571,15124,7435,11590,97075,3227,1210,154,375,193,488,2017
ACSSF,2011e5,ma,000,0042,0011544,1786,849,85,492,161,111,937,94747,25296,3185,10281,5266,6564,69451,4750,1968,480,854,442,192,2782
ACSSF,2011e5,ma,000,0042,0011545,1326,630,59,251,127,193,696,98880,24580,3124,9756,5873,5827,74300,3454,1215,188,542,289,196,2239
ACSSF,2011e5,ma,000,0042,0011546,2400,859,113,489,180,77,1541,104423,22173,2064,8918,5490,5701,82250,5803,2319,412,1113,483,311,3484
ACSSF,2011e5,ma,000,0042,0011547,4748,2192,424,767,575,426,2556,142159,32447,3731,12163,7588,8965,109712,14676,5569,854,2623,1375,717,9107
ACSSF,2011e5,ma,000,0042,0011548,1723,878,185,333,178,182,845,145837,38604,5311,17439,8508,7346,107233,2193,724,146,291,96,191,1469
ACSSF,2011e5,ma,000,0042,0011549,1972,839,205,360,237,37,1133,91373,16828,1954,6259,4032,4583,74545,1741,473,116,131,130,96,1268
ACSSF,2011e5,ma,000,0042,0011550,2197,1005,53,611,190,151,1192,126167,24782,2932,9912,6232,5706,101385,3364,1217,171,566,266,214,2147
ACSSF,2011e5,ma,000,0042,0011551,31,17,0,14,1,2,14,2021,420,56,138,139,87,1601,43,14,4,6,4,0,29
ACSSF,2011e5,ma,000,0042,0011552,69,51,0,26,25,0,18,3099,668,170,267,132,99,2431,68,0,0,0,0,0,68
ACSSF,2011e5,ma,000,0042,0011553,463,268,19,157,92,0,195,15981,4799,721,2181,1241,656,11182,413,160,40,70,44,6,253
ACSSF,2011e5,ma,000,0042,0011554,154,76,42,0,0,34,78,9443,1994,129,1067,426,372,7449,323,215,0,84,131,0,108
ACSSF,2011e5,ma,000,0042,0011555,1060,747,32,71,131,513,313,27920,19320,364,1004,507,17445,8600,2242,1610,46,185,111,1268,632
ACSSF,2011e5,ma,000,0042,0011556,70,45,0,17,19,9,25,5794,1865,169,907,392,397,3929,219,78,34,13,15,16,141
ACSSF,2011e5,ma,000,0042,0011557,27,7,0,0,0,7,20,2592,534,40,276,162,56,2058,52,9,0,0,9,0,43
ACSSF,2011e5,ma,000,0042,0011558,60,24,0,13,0,11,36,4100,1288,92,486,461,249,2812,48,0,0,0,0,0,48
ACSSF,2011e5,ma,000,0042,0011559,80,68,24,44,0,0,12,7580,2325,318,1161,559,287,5255,46,33,0,0,33,0,13
ACSSF,2011e5,ma,000,0042,0011560,33,0,0,0,0,0,33,3937,1004,185,348,287,184,2933,130,36,0,24,12,0,94
ACSSF,2011e5,ma,000,0042,0011561,161,94,26,53,15,0,67,9172,1747,191,668,404,484,7425,207,117,0,79,38,0,90
ACSSF,2011e5,ma,000,0042,0011562,0,0,0,0,0,0,0,3449,859,142,436,104,177,2590,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0011563,0,0,0,0,0,0,0,3238,734,122,321,181,110,2504,2,0,0,0,0,0,2
ACSSF,2011e5,ma,000,0042,0011564,113,54,43,11,0,0,59,4204,1455,165,715,417,158,2749,57,20,11,9,0,0,37
ACSSF,2011e5,ma,000,0042,0011565,0,0,0,0,0,0,0,1769,417,33,213,99,72,1352,11,0,0,0,0,0,11
ACSSF,2011e5,ma,000,0042,0011566,311,179,57,92,30,0,132,14816,3621,540,1402,979,700,11195,870,228,50,105,22,51,642
ACSSF,2011e5,ma,000,0042,0011567,47,24,0,6,4,14,23,1670,384,54,165,82,83,1286,12,0,0,0,0,0,12
ACSSF,2011e5,ma,000,0042,0011568,52,11,0,0,11,0,41,4743,1155,143,460,183,369,3588,82,30,0,23,0,7,52
ACSSF,2011e5,ma,000,0042,0011569,176,120,35,66,19,0,56,4882,1687,158,822,375,332,3195,120,71,0,24,47,0,49
ACSSF,2011e5,ma,000,0042,0011570,7,7,0,0,7,0,0,4760,750,46,281,124,299,4010,117,40,27,0,13,0,77
ACSSF,2011e5,ma,000,0042,0011571,254,231,116,115,0,0,23,3418,826,0,478,189,159,2592,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011572,58,36,7,29,0,0,22,1577,397,57,172,97,71,1180,45,15,0,9,1,5,30
ACSSF,2011e5,ma,000,0042,0011573,28,16,0,0,16,0,12,730,143,13,52,38,40,587,6,1,0,0,1,0,5
ACSSF,2011e5,ma,000,0042,0011574,80,52,9,18,25,0,28,8312,1994,197,811,454,532,6318,85,12,0,0,12,0,73
ACSSF,2011e5,ma,000,0042,0011575,2,0,0,0,0,0,2,1394,357,38,154,76,89,1037,3,3,0,3,0,0,0
ACSSF,2011e5,ma,000,0042,0011576,219,164,48,78,0,38,55,6982,1719,191,825,335,368,5263,64,12,0,0,0,12,52
ACSSF,2011e5,ma,000,0042,0011577,6,3,0,3,0,0,3,673,174,25,79,40,30,499,6,4,0,1,3,0,2
ACSSF,2011e5,ma,000,0042,0011578,18,6,0,0,6,0,12,1411,234,23,109,64,38,1177,19,8,0,2,6,0,11
ACSSF,2011e5,ma,000,0042,0011579,36,36,0,10,9,17,0,2396,516,38,243,119,116,1880,47,34,0,7,7,20,13
ACSSF,2011e5,ma,000,0042,0011580,229,159,40,103,16,0,70,11482,2956,403,1310,669,574,8526,30,30,0,17,0,13,0
ACSSF,2011e5,ma,000,0042,0011581,53,18,0,18,0,0,35,9468,2818,402,1221,624,571,6650,216,110,32,19,36,23,106
ACSSF,2011e5,ma,000,0042,0011582,0,0,0,0,0,0,0,3161,734,82,378,156,118,2427,21,0,0,0,0,0,21
ACSSF,2011e5,ma,000,0042,0011583,38,25,3,17,3,2,13,1606,397,42,152,79,124,1209,35,23,6,0,17,0,12
ACSSF,2011e5,ma,000,0042,0011584,200,153,60,37,36,20,47,5320,1702,175,892,347,288,3618,359,288,52,99,64,73,71
ACSSF,2011e5,ma,000,0042,0011585,94,33,0,33,0,0,61,4371,1046,120,390,344,192,3325,39,39,0,39,0,0,0
ACSSF,2011e5,ma,000,0042,0011586,0,0,0,0,0,0,0,5907,1429,231,600,477,121,4478,24,0,0,0,0,0,24
ACSSF,2011e5,ma,000,0042,0011587,64,42,39,0,0,3,22,7368,1781,194,927,402,258,5587,635,49,0,38,11,0,586
ACSSF,2011e5,ma,000,0042,0011588,0,0,0,0,0,0,0,3145,685,36,269,162,218,2460,132,66,0,57,0,9,66
ACSSF,2011e5,ma,000,0042,0011589,24,8,0,0,8,0,16,1858,411,88,132,75,116,1447,32,18,0,0,18,0,14
ACSSF,2011e5,ma,000,0042,0011590,101,23,0,0,13,10,78,9350,2538,358,1097,717,366,6812,515,88,12,33,11,32,427
ACSSF,2011e5,ma,000,0042,0011591,271,202,43,110,25,24,69,11782,3352,470,1542,652,688,8430,519,193,40,82,39,32,326
ACSSF,2011e5,ma,000,0042,0011592,105,88,0,44,44,0,17,3860,768,136,152,281,199,3092,3,0,0,0,0,0,3
ACSSF,2011e5,ma,000,0042,0011593,48,48,0,19,29,0,0,7208,1603,147,826,358,272,5605,216,133,20,90,0,23,83
ACSSF,2011e5,ma,000,0042,0011594,26,16,0,16,0,0,10,5680,646,81,222,137,206,5034,52,16,16,0,0,0,36
ACSSF,2011e5,ma,000,0042,0011595,13,3,0,3,0,0,10,1144,219,19,58,94,48,925,44,30,0,11,9,10,14
ACSSF,2011e5,ma,000,0042,0011596,23,23,0,10,13,0,0,1170,277,12,78,66,121,893,4,0,0,0,0,0,4
ACSSF,2011e5,ma,000,0042,0011597,0,0,0,0,0,0,0,7472,2014,352,858,386,418,5458,104,40,0,0,40,0,64
ACSSF,2011e5,ma,000,0042,0011598,25,6,6,0,0,0,19,2686,586,101,223,135,127,2100,34,22,13,4,5,0,12
ACSSF,2011e5,ma,000,0042,0011599,3,0,0,0,0,0,3,1606,311,25,137,83,66,1295,22,11,3,5,3,0,11
ACSSF,2011e5,ma,000,0042,0011600,124,78,14,36,22,6,46,4631,1296,125,519,321,331,3335,1,0,0,0,0,0,1
ACSSF,2011e5,ma,000,0042,0011601,16,5,0,0,0,5,11,358,49,10,18,6,15,309,12,9,2,2,0,5,3
ACSSF,2011e5,ma,000,0042,0011602,7,3,0,0,3,0,4,686,145,17,65,36,27,541,4,4,4,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011603,14,0,0,0,0,0,14,3617,1061,155,515,280,111,2556,104,52,0,17,0,35,52
ACSSF,2011e5,ma,000,0042,0011604,208,84,15,23,0,46,124,5385,1234,165,399,331,339,4151,762,179,0,42,17,120,583
ACSSF,2011e5,ma,000,0042,0011605,121,38,10,28,0,0,83,1586,357,41,166,53,97,1229,44,24,0,13,4,7,20
ACSSF,2011e5,ma,000,0042,0011606,93,40,0,28,12,0,53,5209,1293,95,690,213,295,3916,342,163,0,98,65,0,179
ACSSF,2011e5,ma,000,0042,0011607,150,101,23,56,22,0,49,7832,2305,222,1155,609,319,5527,155,75,0,74,1,0,80
ACSSF,2011e5,ma,000,0042,0011608,143,50,0,50,0,0,93,8204,2088,345,779,394,570,6116,385,262,48,117,82,15,123
ACSSF,2011e5,ma,000,0042,0011609,338,245,90,155,0,0,93,15112,5202,796,2439,1267,700,9910,301,95,22,6,30,37,206
ACSSF,2011e5,ma,000,0042,0011610,65,19,0,0,19,0,46,3118,1099,13,259,103,724,2019,148,107,0,0,47,60,41
ACSSF,2011e5,ma,000,0042,0011611,18,0,0,0,0,0,18,5750,1921,332,968,291,330,3829,28,28,0,0,12,16,0
ACSSF,2011e5,ma,000,0042,0011612,0,0,0,0,0,0,0,1844,298,33,101,105,59,1546,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011613,22,16,0,2,4,10,6,1779,286,69,135,26,56,1493,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011614,66,2,0,0,0,2,64,2763,378,10,120,82,166,2385,2,2,0,0,2,0,0
ACSSF,2011e5,ma,000,0042,0011615,46,37,0,0,37,0,9,3611,650,128,334,142,46,2961,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011616,3,3,0,3,0,0,0,1502,344,53,131,82,78,1158,27,3,0,3,0,0,24
ACSSF,2011e5,ma,000,0042,0011617,48,19,0,3,0,16,29,1434,300,40,94,71,95,1134,15,12,0,0,0,12,3
ACSSF,2011e5,ma,000,0042,0011618,30,4,0,0,0,4,26,2345,384,52,152,60,120,1961,99,38,6,32,0,0,61
ACSSF,2011e5,ma,000,0042,0011619,95,81,39,10,21,11,14,7041,2245,184,612,283,1166,4796,100,52,0,2,0,50,48
ACSSF,2011e5,ma,000,0042,0011620,9,0,0,0,0,0,9,10358,2914,235,1534,671,474,7444,53,31,15,12,4,0,22
ACSSF,2011e5,ma,000,0042,0011621,36,26,0,23,0,3,10,2032,294,22,127,82,63,1738,30,7,0,5,2,0,23
ACSSF,2011e5,ma,000,0042,0011622,133943,58972,9170,25910,11060,12832,74971,4504329,1117799,124981,399410,221918,371490,3386530,560360,202345,25640,87492,45217,43996,358015
ACSSF,2011e5,ma,000,0042,0011623,523,292,19,170,92,11,231,20081,6087,813,2667,1702,905,13994,461,160,40,70,44,6,301
ACSSF,2011e5,ma,000,0042,0011624,1232,813,45,119,134,515,419,32256,20293,466,1380,733,17714,11963,2365,1687,52,209,141,1285,678
ACSSF,2011e5,ma,000,0042,0011625,60,7,0,0,0,7,53,6529,1538,225,624,449,240,4991,182,45,0,24,21,0,137
ACSSF,2011e5,ma,000,0042,0011626,424,233,100,103,30,0,191,19020,5076,705,2117,1396,858,13944,927,248,61,114,22,51,679
ACSSF,2011e5,ma,000,0042,0011627,190,120,35,66,19,0,70,8499,2748,313,1337,655,443,5751,224,123,0,41,47,35,101
ACSSF,2011e5,ma,000,0042,0011628,260,119,26,69,22,2,141,22375,3521,328,1291,747,1155,18854,378,175,43,79,53,0,203
ACSSF,2011e5,ma,000,0042,0011629,133,70,9,36,25,0,63,17780,4812,599,2032,1078,1103,12968,301,122,32,19,48,23,179
ACSSF,2011e5,ma,000,0042,0011630,212,73,0,9,34,30,139,10965,2938,250,978,439,1271,8027,257,149,0,23,47,79,108
ACSSF,2011e5,ma,000,0042,0011631,157,64,0,45,13,6,93,11077,2441,256,1111,494,580,8636,511,218,10,139,69,0,293
ACSSF,2011e5,ma,000,0042,0011632,110,23,0,0,13,10,87,27180,7466,945,3489,1774,1258,19714,672,159,27,45,55,32,513
ACSSF,2011e5,ma,000,0042,0011633,538,398,150,192,36,20,140,20432,6904,971,3331,1614,988,13528,660,383,74,105,94,110,277
ACSSF,2011e5,ma,000,0042,0011634,474,407,116,185,106,0,67,13988,2912,434,1231,744,503,11076,71,0,0,0,0,0,71
ACSSF,2011e5,ma,000,0042,0011635,162,110,63,44,0,3,52,20698,6027,844,3056,1252,875,14671,709,110,0,38,56,16,599
ACSSF,2011e5,ma,000,0042,0011636,95,81,39,10,21,11,14,10202,2979,266,990,439,1284,7223,121,52,0,2,0,50,69
ACSSF,2011e5,ma,000,0042,0011637,421,303,66,166,47,24,118,19614,5657,692,2697,1261,1007,13957,674,268,40,156,40,32,406
ACSSF,2011e5,ma,000,0042,0011638,218,111,14,69,22,6,107,14909,3771,476,1509,1142,644,11138,64,39,0,39,0,0,25
ACSSF,2011e5,ma,000,0042,0011639,95,79,0,29,50,0,16,10236,2291,247,1036,499,509,7945,252,151,20,90,18,23,101
ACSSF,2011e5,ma,000,0042,0011640,473,329,94,181,16,38,144,21150,5261,695,2358,1139,1069,15889,128,64,13,21,5,25,64
ACSSF,2011e5,ma,000,0042,0011641,201,102,0,62,13,27,99,19066,4483,716,1914,824,1029,14583,447,296,48,124,89,35,151
ACSSF,2011e5,ma,000,0042,0011642,18,6,0,0,6,0,12,1411,234,23,109,64,38,1177,19,8,0,2,6,0,11
ACSSF,2011e5,ma,000,0042,0011643,70,45,0,17,19,9,25,5794,1865,169,907,392,397,3929,219,78,34,13,15,16,141
ACSSF,2011e5,ma,000,0042,0011644,0,0,0,0,0,0,0,1769,417,33,213,99,72,1352,11,0,0,0,0,0,11
ACSSF,2011e5,ma,000,0042,0011645,58,36,7,29,0,0,22,1577,397,57,172,97,71,1180,45,15,0,9,1,5,30
ACSSF,2011e5,ma,000,0042,0011646,2,0,0,0,0,0,2,1394,357,38,154,76,89,1037,3,3,0,3,0,0,0
ACSSF,2011e5,ma,000,0042,0011647,0,0,0,0,0,0,0,3145,685,36,269,162,218,2460,132,66,0,57,0,9,66
ACSSF,2011e5,ma,000,0042,0011648,3,0,0,0,0,0,3,1606,311,25,137,83,66,1295,22,11,3,5,3,0,11
ACSSF,2011e5,ma,000,0042,0011649,16,5,0,0,0,5,11,358,49,10,18,6,15,309,12,9,2,2,0,5,3
ACSSF,2011e5,ma,000,0042,0011650,7,3,0,0,3,0,4,686,145,17,65,36,27,541,4,4,4,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011651,28,16,0,0,16,0,12,610,129,11,49,38,31,481,6,1,0,0,1,0,5
ACSSF,2011e5,ma,000,0042,0011652,154,76,42,0,0,34,78,9443,1994,129,1067,426,372,7449,323,215,0,84,131,0,108
ACSSF,2011e5,ma,000,0042,0011653,208,84,15,23,0,46,124,5385,1234,165,399,331,339,4151,762,179,0,42,17,120,583
ACSSF,2011e5,ma,000,0042,0011654,0,0,0,0,0,0,0,1844,298,33,101,105,59,1546,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011655,6,3,0,3,0,0,3,673,174,25,79,40,30,499,6,4,0,1,3,0,2
ACSSF,2011e5,ma,000,0042,0011656,0,0,0,0,0,0,0,120,14,2,3,0,9,106,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011657,36,26,0,23,0,3,10,2032,294,22,127,82,63,1738,30,7,0,5,2,0,23
ACSSF,2011e5,ma,000,0042,0011658,133943,58972,9170,25910,11060,12832,74971,4504329,1117799,124981,399410,221918,371490,3386530,560360,202345,25640,87492,45217,43996,358015
ACSSF,2011e5,ma,000,0042,0011659,109,94,0,61,30,3,15,14559,3476,460,1347,1036,633,11083,318,130,0,38,92,0,188
ACSSF,2011e5,ma,000,0042,0011660,195,47,0,11,36,0,148,12267,2905,324,1198,631,752,9362,845,333,53,67,100,113,512
ACSSF,2011e5,ma,000,0042,0011661,15,15,0,4,11,0,0,9189,2302,329,1126,448,399,6887,284,105,22,34,17,32,179
ACSSF,2011e5,ma,000,0042,0011662,77,48,19,21,8,0,29,8223,2105,126,1013,555,411,6118,114,70,41,21,8,0,44
ACSSF,2011e5,ma,000,0042,0011663,91,64,0,39,0,25,27,14439,3971,632,1531,722,1086,10468,280,76,58,13,0,5,204
ACSSF,2011e5,ma,000,0042,0011664,136,51,11,30,10,0,85,11005,2514,247,1043,716,508,8491,165,18,0,12,5,1,147
ACSSF,2011e5,ma,000,0042,0011665,178,98,16,57,0,25,80,25915,6053,601,2390,1478,1584,19862,746,363,33,240,57,33,383
ACSSF,2011e5,ma,000,0042,0011666,251,41,0,41,0,0,210,14816,3182,467,1394,814,507,11634,306,152,59,36,50,7,154
ACSSF,2011e5,ma,000,0042,0011667,459,329,13,210,56,50,130,26856,8441,944,3479,2037,1981,18415,1360,569,149,182,113,125,791
ACSSF,2011e5,ma,000,0042,0011668,829,390,99,241,39,11,439,34986,7405,1169,2973,1425,1838,27581,1348,565,54,196,86,229,783
ACSSF,2011e5,ma,000,0042,0011669,252,125,64,46,8,7,127,12271,3468,398,1368,1031,671,8803,410,182,27,107,41,7,228
ACSSF,2011e5,ma,000,0042,0011670,121,77,47,19,11,0,44,14179,3854,475,1816,700,863,10325,235,122,35,32,0,55,113
ACSSF,2011e5,ma,000,0042,0011671,350,207,33,129,41,4,143,11189,2554,211,1144,581,618,8635,534,405,10,252,139,4,129
ACSSF,2011e5,ma,000,0042,0011672,697,385,59,148,54,124,312,34780,7719,913,3071,2023,1712,27061,2477,828,181,393,161,93,1649
ACSSF,2011e5,ma,000,0042,0011673,170,36,0,22,0,14,134,15113,4022,451,1467,893,1211,11091,164,95,4,64,14,13,69
ACSSF,2011e5,ma,000,0042,0011674,28,0,0,0,0,0,28,3616,940,72,339,282,247,2676,119,12,12,0,0,0,107
ACSSF,2011e5,ma,000,0042,0011675,286,123,0,73,28,22,163,5919,1195,101,430,386,278,4724,378,58,0,28,11,19,320
ACSSF,2011e5,ma,000,0042,0011676,851,410,27,219,70,94,441,39774,7949,898,3361,2036,1654,31825,1707,558,81,209,69,199,1149
ACSSF,2011e5,ma,000,0042,0011677,285,221,0,135,56,30,64,10937,2629,429,1219,452,529,8308,197,31,0,12,0,19,166
ACSSF,2011e5,ma,000,0042,0011678,264,74,15,49,10,0,190,13112,3587,519,1363,913,792,9525,344,127,80,13,0,34,217
ACSSF,2011e5,ma,000,0042,0011679,191,165,13,121,31,0,26,14274,3282,394,1415,706,767,10992,320,113,11,30,35,37,207
ACSSF,2011e5,ma,000,0042,0011680,435,349,157,68,73,51,86,19725,5156,763,1959,1323,1111,14569,851,377,10,183,80,104,474
ACSSF,2011e5,ma,000,0042,0011681,310,136,28,55,22,31,174,8714,2000,136,605,493,766,6714,757,143,0,94,0,49,614
ACSSF,2011e5,ma,000,0042,0011682,530,269,84,110,18,57,261,34937,8943,1020,2631,1600,3692,25994,1188,544,118,174,50,202,644
ACSSF,2011e5,ma,000,0042,0011683,408,182,16,88,45,33,226,34693,9044,887,3919,2196,2042,25649,946,293,40,169,54,30,653
ACSSF,2011e5,ma,000,0042,0011684,400,264,0,136,105,23,136,11025,3135,268,1166,1068,633,7890,284,175,0,98,77,0,109
ACSSF,2011e5,ma,000,0042,0011685,21171,7318,973,2639,1330,2376,13853,280942,79177,4209,8782,4303,61883,201765,100519,35330,4025,13599,7351,10355,65189
ACSSF,2011e5,ma,000,0042,0011686,261,17,11,0,1,5,244,17988,4306,467,1340,1046,1453,13682,251,107,7,20,12,68,144
ACSSF,2011e5,ma,000,0042,0011687,261,147,66,37,44,0,114,30085,7454,776,2948,1866,1864,22631,486,148,8,21,94,25,338
ACSSF,2011e5,ma,000,0042,0011688,874,480,10,219,90,161,394,34408,10415,1193,3686,1527,4009,23993,1121,349,41,105,13,190,772
ACSSF,2011e5,ma,000,0042,0011689,3132,1370,177,650,248,295,1762,42120,7916,742,3063,2212,1899,34204,9092,3221,387,1580,793,461,5871
ACSSF,2011e5,ma,000,0042,0011690,1170,681,272,163,62,184,489,41702,11790,1238,3284,1597,5671,29912,3512,1445,91,523,314,517,2067
ACSSF,2011e5,ma,000,0042,0011691,320,269,25,160,20,64,51,18996,4645,528,2113,814,1190,14351,628,217,45,114,49,9,411
ACSSF,2011e5,ma,000,0042,0011692,3482,1815,333,595,37,850,1667,65404,20312,1252,2384,989,15687,45092,7261,3056,141,517,314,2084,4205
ACSSF,2011e5,ma,000,0042,0011693,265,104,0,77,0,27,161,17603,4439,715,1817,734,1173,13164,412,150,7,21,78,44,262
ACSSF,2011e5,ma,000,0042,0011694,97,32,0,0,0,32,65,10808,2801,270,1336,745,450,8007,166,50,0,34,16,0,116
ACSSF,2011e5,ma,000,0042,0011695,100,55,8,18,28,1,45,13268,2822,309,1211,754,548,10446,70,33,0,16,17,0,37
ACSSF,2011e5,ma,000,0042,0011696,39,6,0,0,6,0,33,5665,803,35,373,193,202,4862,64,9,2,2,5,0,55
ACSSF,2011e5,ma,000,0042,0011697,353,142,10,124,0,8,211,28673,7144,704,3350,1366,1724,21529,1070,414,43,260,55,56,656
ACSSF,2011e5,ma,000,0042,0011698,9855,2713,589,1334,585,205,7142,8832,1123,120,445,164,394,7709,19143,5495,897,2543,1253,802,13648
ACSSF,2011e5,ma,000,0042,0011699,922,460,41,213,148,58,462,42481,8731,950,3272,1984,2525,33750,7696,3246,446,1593,753,454,4450
ACSSF,2011e5,ma,000,0042,0011700,281,86,0,51,0,35,195,10697,2495,351,922,438,784,8202,1592,411,57,191,117,46,1181
ACSSF,2011e5,ma,000,0042,0011701,58,0,0,0,0,0,58,7098,2187,321,1065,602,199,4911,11,0,0,0,0,0,11
ACSSF,2011e5,ma,000,0042,0011702,97,36,0,36,0,0,61,24268,5738,756,2344,1187,1451,18530,508,214,16,116,65,17,294
ACSSF,2011e5,ma,000,0042,0011703,716,460,39,121,116,184,256,30466,7870,792,2618,1685,2775,22596,621,309,10,72,65,162,312
ACSSF,2011e5,ma,000,0042,0011704,423,238,21,156,37,24,185,20281,4649,482,1812,1039,1316,15632,1089,377,21,201,45,110,712
ACSSF,2011e5,ma,000,0042,0011705,669,334,0,191,86,57,335,34710,5505,775,1966,1218,1546,29205,715,239,6,124,109,0,476
ACSSF,2011e5,ma,000,0042,0011706,130,19,0,6,5,8,111,17435,4572,624,1778,1035,1135,12863,372,93,0,83,10,0,279
ACSSF,2011e5,ma,000,0042,0011707,63,6,0,6,0,0,57,7869,2209,192,1137,626,254,5660,78,68,0,0,68,0,10
ACSSF,2011e5,ma,000,0042,0011708,287,195,29,136,30,0,92,25572,6350,605,2564,1495,1686,19222,1164,436,79,90,183,84,728
ACSSF,2011e5,ma,000,0042,0011709,443,216,40,97,54,25,227,21693,6464,704,3104,1180,1476,15229,844,393,73,141,60,119,451
ACSSF,2011e5,ma,000,0042,0011710,61,50,13,23,0,14,11,14302,4582,700,2264,1197,421,9720,166,71,35,24,12,0,95
ACSSF,2011e5,ma,000,0042,0011711,71,48,0,32,0,16,23,13035,3753,351,1333,972,1097,9282,211,79,0,43,12,24,132
ACSSF,2011e5,ma,000,0042,0011712,334,168,11,120,28,9,166,13634,3427,416,1490,743,778,10207,318,173,43,40,80,10,145
ACSSF,2011e5,ma,000,0042,0011713,292,104,21,50,33,0,188,13997,2927,247,1179,531,970,11070,315,143,13,81,49,0,172
ACSSF,2011e5,ma,000,0042,0011714,244,68,27,0,15,26,176,20262,6572,680,2045,1088,2759,13690,855,355,19,58,71,207,500
ACSSF,2011e5,ma,000,0042,0011715,1805,592,86,254,76,176,1213,24686,4784,526,1848,999,1411,19902,6942,2363,329,1076,480,478,4579
ACSSF,2011e5,ma,000,0042,0011716,203,64,0,30,0,34,139,14852,3176,426,1011,876,863,11676,156,53,0,26,27,0,103
ACSSF,2011e5,ma,000,0042,0011717,1902,681,113,347,158,63,1221,73422,15172,1296,6068,3955,3853,58250,5568,2189,412,1031,435,311,3379
ACSSF,2011e5,ma,000,0042,0011718,706,253,37,105,82,29,453,27849,5076,678,1885,1119,1394,22773,473,182,48,65,41,28,291
ACSSF,2011e5,ma,000,0042,0011719,823,480,136,178,69,97,343,27415,7065,517,1965,1198,3385,20350,7875,2837,233,1591,559,454,5038
ACSSF,2011e5,ma,000,0042,0011720,50,49,26,7,0,16,1,14969,4036,359,1944,927,806,10933,221,45,5,16,24,0,176
ACSSF,2011e5,ma,000,0042,0011721,1757,859,134,390,147,188,898,43818,9649,1381,2975,1779,3514,34169,8867,2983,347,1271,813,552,5884
ACSSF,2011e5,ma,000,0042,0011722,411,293,31,77,0,185,118,27613,8973,1179,3984,1800,2010,18640,768,309,0,222,28,59,459
ACSSF,2011e5,ma,000,0042,0011723,317,98,4,63,17,14,219,17219,3615,502,1286,995,832,13604,1005,401,48,133,84,136,604
ACSSF,2011e5,ma,000,0042,0011724,150,46,10,26,0,10,104,8204,1776,180,820,401,375,6428,256,155,45,69,11,30,101
ACSSF,2011e5,ma,000,0042,0011725,40,24,0,24,0,0,16,7635,2242,401,953,505,383,5393,93,22,0,22,0,0,71
ACSSF,2011e5,ma,000,0042,0011726,242,154,0,83,55,16,88,8620,1927,165,738,387,637,6693,530,272,59,82,107,24,258
ACSSF,2011e5,ma,000,0042,0011727,391,124,20,34,22,48,267,26955,5872,788,2644,1255,1185,21083,649,289,16,84,42,147,360
ACSSF,2011e5,ma,000,0042,0011728,0,0,0,0,0,0,0,178,7,0,3,0,4,171,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0011729,132,76,0,42,26,8,56,14662,4163,584,1870,778,931,10499,350,111,11,0,82,18,239
ACSSF,2011e5,ma,000,0042,0011730,147,99,39,42,18,0,48,5684,1272,218,532,222,300,4412,222,86,26,42,18,0,136
ACSSF,2011e5,ma,000,0042,0011731,379,191,67,74,37,13,188,15435,3137,261,1178,944,754,12298,701,202,42,85,60,15,499
ACSSF,2011e5,ma,000,0042,0011732,165,109,21,44,44,0,56,12675,4275,478,2094,1085,618,8400,170,94,12,49,32,1,76
ACSSF,2011e5,ma,000,0042,0011733,61,32,0,10,11,11,29,4748,1117,168,355,212,382,3631,85,7,0,0,7,0,78
ACSSF,2011e5,ma,000,0042,0011734,158,125,8,52,0,65,33,10956,4461,536,1210,758,1957,6495,260,85,16,21,0,48,175
